ExplainedVariance,Perplexity,AveragePolicyStd,NumTrajs,MaxReturn,LossBefore,LossAfter,MeanKL,Entropy,Iteration,MinReturn,AverageReturn,StdReturn,AverageDiscountedReturn,dLoss,MeanKLBefore
0.806009701883,0.0115189340714,0.00278724482294,14,-0.000798981090784,-5.49824736005e-17,-0.000181207833831,0.00188913039116,-4.46376315652,243,-0.00243047856122,-0.0012362012761,0.000552858159076,-0.000391009747211,0.000181207833831,0.0
0.763798737623,0.0115848893398,0.00280320406702,14,-0.000786337776816,-2.15277531251e-16,-0.00864848315203,0.018333732356,-4.45805367317,244,-0.00291105060885,-0.00146338873944,0.000691513833176,-0.000457450940798,0.00864848315203,0.0
0.839101102395,0.0112604632504,0.00272470245112,14,-0.00081096196002,-3.49376612297e-16,-0.000199888221157,0.00954013662506,-4.48645751587,245,-0.00247994398308,-0.0012219728648,0.000504037039433,-0.000391949960451,0.000199888221156,0.0
0.825572975966,0.011093130139,0.00268421273693,14,-0.000811714396945,-1.91539905629e-16,-6.81315075077e-05,0.000194027280046,-4.50142926866,246,-0.00263322173437,-0.00116297996608,0.0005190959838,-0.00037443868519,6.81315075075e-05,0.0
0.901481270495,0.0110719925888,0.00267909806857,14,-0.000813307861932,3.15230645819e-16,-0.0094351799741,0.0119453823576,-4.50333654947,247,-0.00161326578642,-0.00111709961667,0.000267424388712,-0.000355562095141,0.0094351799741,0.0
0.8452555717,0.0110410022294,0.00267159930887,14,-0.000700151991379,1.54083095489e-16,-0.000995998260079,0.00426748065687,-4.50613946061,248,-0.00178194855954,-0.00104538317717,0.000368850381135,-0.000327874421771,0.000995998260079,0.0
0.830506200006,0.0107997930106,0.00261323373943,14,-0.000718178334421,3.87600005002e-16,-0.00676880596144,0.0127231175791,-4.52822831072,249,-0.00221549340376,-0.00113176977108,0.000424074851401,-0.000361543536807,0.00676880596144,0.0
0.806708649393,0.0103590868861,0.0025065957592,14,-0.000634687251854,8.51303154954e-17,-0.0041493937225,0.0127091471733,-4.56989118444,250,-0.00218266554342,-0.00115864523419,0.000502860778393,-0.000367643427768,0.0041493937225,0.0
0,0.0103866578973,0.00251326713673,14,-0.000564078663322,8.85535031546e-18,8.85535031546e-18,0.0,-4.56723319094,251,-0.00167920110405,-0.000759165356897,0.000279031933149,-0.00024072089315,0.0,0.0
0.806014720749,0.0103866578973,0.00251326713673,14,-0.000569021564828,-3.41797522824e-16,-3.41797522824e-16,0.0,-4.56723319094,252,-0.00177979366328,-0.00104415504148,0.000392690927469,-0.000324290426052,0.0,0.0
0.816334224609,0.0103866578973,0.00251326713673,14,-0.000577793537526,6.64574215764e-16,-0.000132859450235,0.000278425469758,-4.56723319094,253,-0.00227364574792,-0.000852172685934,0.000437040560465,-0.000267602625822,0.000132859450236,0.0
0.811499455843,0.01035813078,0.0025063644095,14,-0.000631539521355,7.11137498095e-17,-0.00430597213637,0.0106249470472,-4.56998348507,254,-0.00156450720242,-0.0010972018887,0.000340521452233,-0.000346120631925,0.00430597213637,0.0
0.825015020558,0.0103237610881,0.00249804795025,14,-0.000489139976277,-7.6774565541e-16,-0.00606381047829,0.0125168362708,-4.5733071388,255,-0.00168525647458,-0.000973669215552,0.000425294573905,-0.000306814236874,0.00606381047829,0.0
0.845972924687,0.0101900923792,0.00246570403592,14,-0.000421223928755,-8.85535031546e-17,-0.000802972298431,0.00208078656815,-4.58633936611,256,-0.00174494613305,-0.000747770645358,0.000406146267732,-0.000239017255376,0.000802972298431,0.0
0,0.00998290243958,0.00241557013611,14,-0.000440504405768,-1.20538499816e-17,-0.0125118180546,0.014229014665,-4.60688140533,257,-0.00133911979363,-0.000642748741422,0.000263612245115,-0.000196933829,0.0125118180546,0.0
0.782969881348,0.0098484578367,0.00238303847814,14,-0.000367745715825,-1.25317249963e-16,-0.00689217356448,0.00922090442679,-4.62044040086,258,-0.00181116697296,-0.000731913805337,0.000494205720438,-0.000233307315963,0.00689217356448,0.0
0,0.0096587359612,0.00233713133847,14,-0.000330108112762,3.87679306646e-16,-0.000216558554648,0.00289724131053,-4.6398924922,259,-0.00151893483344,-0.00054760866244,0.000352029260636,-0.000169701348376,0.000216558554649,0.0
0,0.00963274447172,0.00233084215893,14,-0.00037621104474,-9.41533557468e-17,-0.010683169638,0.0141873594078,-4.6425871019,260,-0.00119656300244,-0.00056538928361,0.000201710296895,-0.000180163082113,0.010683169638,0.0
0,0.00959079351402,0.0023206912553,14,-0.000304304313217,2.93825810243e-16,-0.000192998099858,0.00114218273106,-4.64695164961,261,-0.00143684895918,-0.000537373347468,0.000289362671902,-0.000172088665833,0.000192998099859,0.0
0.814923657045,0.00954594443028,0.00230983909001,14,-0.00030065016487,-9.24333361175e-16,-0.000252249051683,0.00130695073561,-4.65163888167,262,-0.00155537313052,-0.000696506560607,0.000350321433918,-0.000221640539466,0.000252249051682,0.0
0,0.00956023353416,0.00231329663483,14,-0.000317173005371,-3.13558702812e-16,-0.00562523450025,0.0100854930934,-4.65014312396,263,-0.000970311827671,-0.000480811527609,0.000193665214114,-0.000147861154495,0.00562523450025,0.0
0,0.00949503802572,0.00229752123042,14,-0.000264027063922,-4.89026808466e-17,-4.89026808466e-17,0.0,-4.65698592991,264,-0.00102612175049,-0.000522138885642,0.000259205761807,-0.000162543619094,0.0,0.0
0,0.00949503802572,0.00229752123042,14,-0.000289477976612,-1.2799285441e-16,-1.2799285441e-16,0.0,-4.65698592991,265,-0.00146745478543,-0.00054293998998,0.000350870495077,-0.000173272370244,0.0,0.0
0,0.00949503802572,0.00229752123042,14,-0.000288736967512,3.25916542431e-16,-6.76408839709e-06,0.000783740412561,-4.65698592991,266,-0.00131174409781,-0.000495368481471,0.000283295760494,-0.000161451875758,6.76408839741e-06,0.0
0,0.0094983211691,0.002298315655,14,-0.000294601771125,2.21225154597e-16,2.21225154597e-16,0.0,-4.65664021503,267,-0.00147583634132,-0.000523056731526,0.000283301544477,-0.000168759588708,0.0,0.0
0.800837174108,0.0094983211691,0.002298315655,14,-0.000322242387335,-1.09647740623e-16,-0.00270460276323,0.0146444173898,-4.65664021503,268,-0.00161318211175,-0.000716311213925,0.000401136785705,-0.000224621944058,0.00270460276323,0.0
0.852959587265,0.00931913131042,0.00225495695507,14,-0.000243828552876,3.37772138301e-16,-0.00268797043951,0.0175736413299,-4.67568586167,269,-0.00146928854648,-0.000594946541379,0.000387661610657,-0.000190539635269,0.00268797043951,0.0
0,0.00922573113592,0.00223235684718,14,-0.00025630471909,3.29577635024e-16,-0.000302236408503,0.0188307808461,-4.68575883627,270,-0.00116624494834,-0.000505027964388,0.00027264031574,-0.000156059101514,0.000302236408504,0.0
0,0.00911557225607,0.00220570162321,14,-0.000239058070046,-2.63096422955e-16,-2.63096422955e-16,0.0,-4.69777109103,271,-0.00131529574885,-0.000510473783913,0.000308971942474,-0.00016240177252,0.0,0.0
0,0.00911557225607,0.00220570162321,14,-0.000259185553944,-1.77900022755e-17,-1.77900022755e-17,0.0,-4.69777109103,272,-0.000550287161981,-0.000392551067961,9.19701895268e-05,-0.000125040464441,0.0,0.0
0,0.00911557225607,0.00220570162321,14,-0.000268440130916,-1.42320018204e-16,-0.00246041479443,0.00991180920895,-4.69777109103,273,-0.00128374818962,-0.000613966367254,0.000337426232384,-0.000193939850691,0.00246041479443,0.0
0,0.00915358314584,0.00221489914574,14,-0.000307051274515,5.52468124159e-16,-0.0053335597269,0.0174773279571,-4.69360987571,274,-0.00134892351395,-0.000680765889793,0.000304765203259,-0.000215631368877,0.0053335597269,0.0
0,0.0089994427201,0.00217760167525,14,-0.00023517287518,-1.50673124771e-16,-1.50673124771e-16,0.0,-4.71059262355,275,-0.000879384490909,-0.000480127191112,0.000205320387407,-0.000148396974432,0.0,0.0
0,0.0089994427201,0.00217760167525,14,-0.0002482557609,-4.48292197015e-16,-4.48292197015e-16,0.0,-4.71059262355,276,-0.00115495650416,-0.000373285480379,0.000229244433468,-0.000116423234624,0.0,0.0
0,0.0089994427201,0.00217760167525,14,-0.000225152416421,-1.06062645439e-16,-3.19722702192e-05,0.00102650961254,-4.71059262355,277,-0.00123001797196,-0.000503785465594,0.000330495409902,-0.000163911527245,3.19722702191e-05,0.0
0,0.00898224223255,0.00217343966082,14,-0.000237345082335,4.26167038167e-16,-0.00494607741777,0.00881781107205,-4.71250573602,278,-0.000655435659905,-0.000364036655227,0.000133532896336,-0.000114082705311,0.00494607741777,0.0
0,0.00890088610957,0.0021537538608,14,-0.000199542881459,4.02323677019e-17,-0.00647218800656,0.0103696029547,-4.72160444433,279,-0.000823160478713,-0.000347729573312,0.000166933462224,-0.000109637237427,0.00647218800656,0.0
0.787220608806,0.00887294851332,0.00214699378039,14,-0.00015954818145,2.17603712827e-16,-0.00064980783831,0.011813644994,-4.72474812377,280,-0.00120741558576,-0.000581643570377,0.000387678014233,-0.000187528402565,0.00064980783831,0.0
0,0.00875692637499,0.00211891981952,14,-0.000151953327337,3.97195504e-16,-0.00715886175623,0.0181060669859,-4.73791030604,281,-0.00121369654675,-0.000400569871102,0.000302906877729,-0.000127693012339,0.00715886175623,0.0
0,0.00898246786913,0.00217349425826,14,-0.00015017569236,2.93971196592e-16,-0.000107118240342,0.000680210465873,-4.71248061604,282,-0.00116088689155,-0.000366312922321,0.000278273594081,-0.000114976882541,0.000107118240342,0.0
0,0.00897123309022,0.00217077577067,14,-0.000150324066084,1.76049651048e-17,-0.0132372750312,0.0149034496286,-4.71373214411,283,-0.00095531990059,-0.000284159934355,0.000198604289318,-8.94227614768e-05,0.0132372750312,0.0
0,0.00859615846282,0.00208001869133,14,-0.000125922919648,-2.56098052817e-16,-0.00757603817776,0.0109457120529,-4.75643986589,284,-0.000963726428018,-0.000327791996927,0.000228735963357,-0.000105359519953,0.00757603817776,0.0
0,0.00853898197848,0.00206618365599,14,-0.000132139879228,-1.12053223843e-16,-0.001149355734,0.0152054316797,-4.76311348455,285,-0.000649851103265,-0.000274383903495,0.000157355252921,-8.78061942553e-05,0.001149355734,0.0
0,0.00852943536367,0.00206387365469,14,-0.000111604562862,2.82437763653e-16,-0.000308249799175,0.00420603415551,-4.76423211385,286,-0.00070320982726,-0.000331024025799,0.000201713495862,-0.000102157516476,0.000308249799175,0.0
0,0.00839348264271,0.00203097707629,14,-0.000121024236643,-7.46486206182e-16,-0.00741554090374,0.0192724506643,-4.78029975015,287,-0.000756658937385,-0.000267124452695,0.000159398639717,-8.43373020899e-05,0.00741554090373,0.0
0,0.00809515507188,0.00195879053784,14,-0.000118803567215,-3.2296916464e-16,-0.000574471353996,0.00992400312419,-4.81648953553,288,-0.000939792386688,-0.000423554357927,0.000266664597652,-0.000138384326517,0.000574471353996,0.0
0,0.00809720017504,0.00195928539293,14,-0.000122782649466,7.15036495622e-17,-0.00108112351925,0.00839056811704,-4.81623693446,289,-0.000988551043325,-0.000270964665965,0.000220511370181,-8.71733783031e-05,0.00108112351925,0.0
0,0.00806793735314,0.00195220464672,14,-0.000106765282864,1.56739700584e-16,-0.00262008792975,0.0148122715606,-4.81985742378,290,-0.000965753686423,-0.000325245139132,0.000250781706676,-0.000105928847242,0.00262008792975,0.0
0,0.00791730938911,0.00191575708913,14,-0.000110990131592,-3.53262392883e-16,-0.00312617681924,0.0156202952111,-4.83870385447,291,-0.000675546030612,-0.000251495801823,0.000175239188853,-8.01518420013e-05,0.00312617681924,0.0
0,0.00782283034081,0.00189289592536,14,-0.000119158702853,1.26737245037e-16,-0.000789626965112,0.0119404171569,-4.85070885374,292,-0.000975028864527,-0.000280621447299,0.000239166558476,-9.08309608841e-05,0.000789626965113,0.0
0,0.00770306492693,0.00186391620139,14,-9.56288575108e-05,-8.469415645e-17,-0.000197736535863,0.000979804816538,-4.86613698686,293,-0.000421616897796,-0.000189083849865,9.1714840057e-05,-6.1987540623e-05,0.000197736535863,0.0
0,0.00765109966344,0.00185134212893,14,-0.000113033621267,-1.388175289e-16,-6.47774076738e-05,0.00050494893668,-4.87290589462,294,-0.000959836662196,-0.000346930218472,0.000262036062425,-0.000112746562894,6.47774076736e-05,0.0
0,0.00764133682196,0.0018489798071,14,-0.000114996196298,-4.67387372191e-16,-0.00485511864251,0.0154278517353,-4.87418271441,295,-0.00112536830826,-0.000336017476862,0.000295639511502,-0.000110344618669,0.00485511864251,0.0
0,0.00754787253208,0.00182636418517,14,-0.000100849081722,-1.08326046546e-16,-5.4921533676e-05,0.00681212178781,-4.88648953926,296,-0.000731892734511,-0.000245719083668,0.000180424319031,-7.82997438316e-05,5.49215336759e-05,0.0
0,0.00744517327477,0.00180151397147,14,-0.000108447537474,-5.19095348716e-18,-0.000151994400413,0.007611714919,-4.90018933914,297,-0.00094686868196,-0.000321365369677,0.000284097342532,-0.000106360369944,0.000151994400413,0.0
0,0.00739535004811,0.00178945820921,14,-0.000108300876896,-4.08509205299e-16,-0.00221893105184,0.00946590076444,-4.90690384816,298,-0.000752840883152,-0.000277276585977,0.00016161968553,-8.81779472167e-05,0.00221893105184,0.0
0,0.00734271120518,0.00177672115025,14,-0.000129936028718,-3.82742779269e-16,-0.00781708582432,0.00937047645915,-4.91404713055,299,-0.000755531524891,-0.000250614395782,0.000156933290003,-8.08940783874e-05,0.00781708582432,0.0
0,0.00730359374388,0.0017672558698,14,-0.000132501161535,1.98439148711e-16,-0.0102360104528,0.0142195528131,-4.91938875828,300,-0.000679232388151,-0.000294121656663,0.000180210036095,-9.71277839431e-05,0.0102360104528,0.0
0,0.00720785938108,0.00174409095667,14,-9.79154371494e-05,-1.44751935306e-16,-0.00910166280787,0.0150476886794,-4.9325832676,301,-0.000320155514133,-0.000163763055256,7.20293026749e-05,-5.06286957024e-05,0.00910166280787,0.0
0,0.00717893930952,0.001737093146,14,-0.000112827000151,6.92303357498e-17,-0.0059518524799,0.00762860182249,-4.93660363531,302,-0.000436355990258,-0.000196940780851,9.46780572013e-05,-6.30931547906e-05,0.0059518524799,0.0
0,0.00713229310469,0.00172580613002,14,-8.70725224443e-05,4.02098989026e-16,-0.00231084565926,0.0128014029621,-4.9431224827,303,-0.000617051879439,-0.000268441912891,0.000160864130855,-8.72449382473e-05,0.00231084565926,0.0
0,0.00712194333844,0.00172330178959,14,-8.33865042613e-05,1.38513539263e-16,-0.00148168766571,0.00891805533946,-4.94457465001,304,-0.000320513335502,-0.000129160033492,5.98273048872e-05,-4.13087221132e-05,0.00148168766571,0.0
0,0.00707658430553,0.00171232623153,14,-9.26876579295e-05,-3.1147042617e-16,-0.00760777662323,0.0180740245968,-4.95096393041,305,-0.000499730220899,-0.000210551127781,0.000102252238534,-6.83772732574e-05,0.00760777662323,0.0
0,0.00706960193412,0.00171063670206,14,-9.75699762162e-05,6.34413156929e-18,-0.00605887289334,0.0111207353785,-4.95195110418,306,-0.000509711889687,-0.000221045061977,0.000144971772846,-7.29735291478e-05,0.00605887289334,0.0
0,0.00699977504836,0.00169374063992,14,-0.000106566718132,4.86277684786e-16,-0.00161024508893,0.0113073005677,-4.96187726639,307,-0.000549462232328,-0.000235726604445,0.000132307148094,-7.69250890033e-05,0.00161024508893,0.0
0,0.00692372537126,0.00167533884445,14,-0.000103435821781,1.46813778066e-16,-0.00233490716185,0.0134285653236,-4.97280130576,308,-0.000468087929293,-0.000250420696118,0.00012446492094,-8.02250933372e-05,0.00233490716185,0.0
0,0.0068673824873,0.001661705516,14,-0.000128248293134,4.32193963158e-16,-0.00239635415946,0.0102371725213,-4.98097225156,309,-0.000465119275701,-0.000199718919433,8.74521055187e-05,-6.32510858255e-05,0.00239635415946,0.0
0,0.00658763907986,0.00159401580102,14,-0.000125512205445,-1.57742535965e-16,-0.010644285348,0.0172589423862,-5.02256025265,310,-0.000389267792087,-0.000183040631449,6.21236150846e-05,-5.83106115665e-05,0.010644285348,0.0
0,0.00656088449031,0.00158754197361,14,-0.000112338259098,1.95319950689e-16,-0.000217530980532,0.000607983543657,-5.02662985427,311,-0.000344361996629,-0.000164843062084,5.63121237173e-05,-5.12504871774e-05,0.000217530980532,0.0
0,0.00652153249212,0.00157801994209,14,-0.000113297640699,-1.71569108127e-16,-0.000976548284313,0.00506347094526,-5.03264588586,312,-0.00019548428254,-0.000147494270734,2.27340989772e-05,-4.55092550779e-05,0.000976548284313,0.0
0,0.0063052625243,0.00152568894129,14,-0.000131864287808,-6.31135355618e-16,-6.31135355618e-16,0.0,-5.06637067295,313,-0.000286057360993,-0.000175644253591,4.64905854032e-05,-5.51892873446e-05,0.0,0.0
0,0.0063052625243,0.00152568894129,14,-0.000125208602857,4.65447786133e-16,4.65447786133e-16,0.0,-5.06637067295,314,-0.000272727544986,-0.000165031695266,3.87003135784e-05,-5.07291035281e-05,0.0,0.0
0,0.0063052625243,0.00152568894129,14,-0.000128103108824,5.41365893912e-16,-0.00856223574065,0.00741504486951,-5.06637067295,315,-0.000367369984169,-0.000170593175969,5.8773639746e-05,-5.37464287647e-05,0.00856223574065,0.0
0,0.00628565243752,0.00152094387438,14,-0.000111124267886,2.43191710156e-16,2.43191710156e-16,0.0,-5.06948563365,316,-0.000312821222511,-0.000156856053253,6.42033310984e-05,-5.07961699338e-05,0.0,0.0
0,0.00628565243752,0.00152094387438,14,-0.000105026167061,4.09143618456e-16,4.09143618456e-16,0.0,-5.06948563365,317,-0.00035888168622,-0.000148636123143,6.70921284004e-05,-4.67836909599e-05,0.0,0.0
0,0.00628565243752,0.00152094387438,14,-0.000119399409373,-7.35919262037e-17,-0.000162385707089,8.64931865227e-05,-5.06948563365,318,-0.000312052039966,-0.000186755656122,5.31443210589e-05,-5.95605177433e-05,0.000162385707089,0.0
0,0.00625961584248,0.00151464378062,14,-0.000105061482654,-1.45538343282e-16,-0.000183863683283,0.000672881226344,-5.07363646277,319,-0.000319240959159,-0.000181080527809,7.42449553093e-05,-5.6028021155e-05,0.000183863683283,0.0
0,0.00622947442805,0.00150735044073,14,-0.000112403889413,-4.74303136449e-16,-0.00136097030496,0.00955271504735,-5.07846331121,320,-0.000375114616529,-0.000164840273856,7.34231189477e-05,-5.15533732571e-05,0.00136097030496,0.0
0,0.00607581451973,0.00147016924138,14,-0.000114135872907,1.58603289232e-16,-4.118984365e-05,0.000433811083423,-5.10343922142,321,-0.000254040860213,-0.000160379735801,4.1338041291e-05,-5.15950685424e-05,4.11898436502e-05,0.0
0,0.00607177892754,0.00146919274622,14,-0.000123956796979,-2.61893681345e-16,-2.61893681345e-16,0.0,-5.10410364806,322,-0.000192137527227,-0.000146207536207,1.52912190125e-05,-4.62664753636e-05,0.0,0.0
0,0.00607177892754,0.00146919274622,14,-0.00012817195584,3.93217204829e-16,-0.00704755810645,0.00993612483741,-5.10410364806,323,-0.000332042851372,-0.000186038528715,7.09415006633e-05,-5.98217412226e-05,0.00704755810645,0.0
0,0.0059569518875,0.00144140796414,14,-0.000104868734332,2.28811678599e-16,-0.00201920690272,0.0101938398379,-5.123196357,324,-0.000235386109305,-0.000149037356367,3.63842081497e-05,-4.68726507559e-05,0.00201920690272,0.0
0,0.00582755410982,0.00141009749013,14,-0.000116429732492,-7.338970701e-16,-0.0118352213196,0.01154144313,-5.14515790184,325,-0.000236002323226,-0.000145988000052,3.7698055604e-05,-4.51386218698e-05,0.0118352213196,0.0
0,0.00579355612055,0.00140187097203,14,-0.000103398553134,2.10334395403e-16,2.10334395403e-16,0.0,-5.15100899276,326,-0.000254618696972,-0.000141344686245,4.82691729506e-05,-4.47343511931e-05,0.0,0.0
0,0.00579355612055,0.00140187097203,14,-9.73503811556e-05,6.90082911449e-16,-0.00451787473205,0.00941785373511,-5.15100899276,327,-0.000276751147148,-0.000161526154504,6.21159959485e-05,-5.2028839827e-05,0.00451787473205,0.0
0,0.00561457820081,0.00135856355512,14,-8.33334606071e-05,-6.1794484873e-16,-0.000417231242555,0.000485462923399,-5.18238881368,328,-0.000288142508089,-0.000140567364987,6.82642464167e-05,-4.47693148851e-05,0.000417231242555,0.0
0,0.00558074131943,0.00135037602042,14,-9.02930931493e-05,-8.3372462373e-16,-7.05490546762e-06,0.0030682227065,-5.18843365847,329,-0.000280833620748,-0.000122908410597,4.69419692787e-05,-3.83295764701e-05,7.05490546678e-06,0.0
0,0.00551849905158,0.00133531521377,14,-8.37733810563e-05,3.1456319031e-16,-0.00540965025946,0.0157064460643,-5.19964936661,330,-0.000252582971065,-0.000131911766823,4.9701824676e-05,-4.22051745763e-05,0.00540965025946,0.0
0,0.00532398657501,0.00128824888889,14,-9.32297502714e-05,3.41261410665e-16,-0.000131162232887,0.00143067690743,-5.23553290005,331,-0.000170408864542,-0.000119857723612,1.85502888765e-05,-3.77650666606e-05,0.000131162232887,0.0
0,0.00527643551677,0.00127674292487,14,-9.39542108372e-05,-6.18222404486e-17,-0.000217821646161,0.000990836854447,-5.24450450076,332,-0.000183311639269,-0.000126763734627,2.36392867292e-05,-3.9633168879e-05,0.000217821646161,0.0
0,0.00523939199141,0.0012677794762,14,-9.68703715962e-05,-3.59580090571e-16,-0.0149723600795,0.00894050056769,-5.25154981955,333,-0.000139808622672,-0.000115891919631,1.01871416174e-05,-3.67607280342e-05,0.0149723600795,0.0
0,0.00522698182979,0.0012647765804,14,-8.71675176543e-05,-1.74146411577e-16,-4.91957204193e-05,0.000979799399369,-5.25392125548,334,-0.000209716027403,-0.000119247873663,3.58410117894e-05,-3.70643063031e-05,4.91957204191e-05,0.0
0,0.00522583570377,0.00126449925146,14,-8.71986628138e-05,-4.59315125616e-16,-0.00337469722384,0.0101781541818,-5.25414055062,335,-0.000190023953857,-0.000112215730123,2.6612947899e-05,-3.49452640894e-05,0.00337469722384,0.0
0,0.0050499439042,0.00122193858528,14,-8.91038672308e-05,7.26138725868e-17,-0.0126295625275,0.0121532658965,-5.28837814384,336,-0.000183954609767,-0.000108891090864,2.43505466058e-05,-3.42031661275e-05,0.0126295625275,0.0
0,0.0050033858259,0.00121067289334,14,-7.78793694091e-05,6.47590446876e-16,-0.000326927933862,0.00198856900425,-5.29764043054,337,-0.000148362955879,-0.000104122858875,2.33999157083e-05,-3.28603807058e-05,0.000326927933863,0.0
0,0.00497396011186,0.001203552732,14,-7.48751554189e-05,-3.559586488e-16,-0.00598943309096,0.0131668190477,-5.30353895296,338,-0.00015812033953,-0.000110222987933,2.61771783992e-05,-3.48650398662e-05,0.00598943309096,0.0
0,0.00491434158022,0.0011891267927,14,-6.45307359713e-05,2.958215683e-16,-0.0106062695582,0.0113987895663,-5.31559749565,339,-0.000187003853634,-0.000100266165082,3.2449342664e-05,-3.23204606597e-05,0.0106062695582,0.0
0,0.00484740856606,0.00117293096277,14,-5.67463756566e-05,3.80330687579e-16,3.80330687579e-16,0.0,-5.32931103311,340,-0.000154993270834,-8.54940726836e-05,2.87069564395e-05,-2.70011966749e-05,0.0,0.0
0,0.00484740856606,0.00117293096277,14,-5.72532963923e-05,-6.20720406292e-16,-0.000522054290218,0.0156403761418,-5.32931103311,341,-0.000157283499737,-9.26237234644e-05,2.84300846056e-05,-3.05841951699e-05,0.000522054290217,0.0
0,0.0047216341262,0.00114249723043,14,-6.44870617968e-05,1.98875307756e-16,-0.00162626203479,0.0141199539337,-5.35560032613,342,-0.000156695161827,-0.000104396406197,3.18032275427e-05,-3.43325375955e-05,0.00162626203479,0.0
0,0.00458593954063,0.00110966311325,14,-7.00979031029e-05,-5.47128480088e-16,-0.000755788449217,0.00239474775644,-5.3847602781,343,-0.00012119381178,-8.38909058232e-05,1.23134240888e-05,-2.67454163749e-05,0.000755788449217,0.0
0,0.00449716240728,0.00108818164597,14,-7.43323565069e-05,5.10530771098e-16,-0.000537574428287,0.00391990931242,-5.40430865726,344,-0.00012421914367,-9.09146399815e-05,1.32424342517e-05,-2.87348346395e-05,0.000537574428288,0.0
0,0.00439121616453,0.00106254575685,14,-7.59163300131e-05,6.66150335951e-16,-0.0155673485891,0.011209242455,-5.42814905962,345,-0.000138013734859,-9.79486465695e-05,1.85265931226e-05,-3.13203523094e-05,0.0155673485891,0.0
0,0.00422790249969,0.00102302863105,14,-6.68498385579e-05,-8.538143737e-16,-8.538143737e-16,0.0,-5.46604927186,346,-8.28832664911e-05,-7.63467135035e-05,4.82869639568e-06,-2.43322044849e-05,0.0,0.0
0,0.00422790249969,0.00102302863105,14,-6.52252665999e-05,5.10094612052e-16,-0.0106968111245,0.0133087589712,-5.46604927186,347,-0.000122012886729,-8.153697852e-05,1.59919680792e-05,-2.53612548575e-05,0.0106968111245,0.0
0,0.00419658534689,0.00101545079689,14,-4.93394119286e-05,1.27847468062e-16,-0.014304770459,0.0162152413531,-5.47348409701,348,-9.1509269908e-05,-7.22477749739e-05,9.9913209606e-06,-2.29528387915e-05,0.014304770459,0.0
0,0.0041179686639,0.00099642786115,14,-4.9476155365e-05,-7.24817031791e-16,-0.0116726154956,0.0112034112057,-5.49239527995,349,-7.03690049247e-05,-5.84531977189e-05,6.07823231639e-06,-1.83726587883e-05,0.0116726154956,0.0
0,0.00405002613843,0.000979987759037,14,-3.79670374279e-05,-5.96084028698e-17,-0.003940442643,0.0154794468081,-5.50903194395,350,-9.842435892e-05,-5.73882260256e-05,1.65104690459e-05,-1.7921748315e-05,0.003940442643,0.0
0,0.00367681432152,0.0008896814253,14,-3.74981256512e-05,3.85405992834e-17,-0.00401753379697,0.018542942448,-5.60570857521,351,-8.19840634599e-05,-5.63965746565e-05,1.27985104364e-05,-1.82686564908e-05,0.00401753379697,0.0
0,0.00348426593679,0.000843090353143,14,-4.61436825831e-05,-3.53473863935e-16,-0.0105441895888,0.0100974707382,-5.65949789202,352,-6.93750479662e-05,-5.46144861032e-05,8.18975003154e-06,-1.732610895e-05,0.0105441895888,0.0
0,0.00347971441636,0.000841989018446,14,-3.88870725117e-05,4.85167461761e-16,-0.000650396943903,0.00203374669389,-5.66080505283,353,-5.34631462719e-05,-4.51824216148e-05,3.87798430844e-06,-1.47864973546e-05,0.000650396943903,0.0
0,0.00338757239274,0.000819693346231,14,-3.65263338387e-05,-8.13198714716e-16,-0.0110742208487,0.0136653942609,-5.68764172246,354,-6.66155270212e-05,-4.65348684462e-05,7.29361618542e-06,-1.47888212531e-05,0.0110742208487,0.0
0,0.00328520916247,0.000794924441239,14,-3.48489418205e-05,7.64811494559e-16,-0.0129232384624,0.0163386072242,-5.71832495709,355,-5.90856103281e-05,-4.087683352e-05,6.62392240493e-06,-1.3139442277e-05,0.0129232384624,0.0
0,0.00324375166927,0.000784892941573,14,-2.62139849261e-05,-7.72398018561e-16,-3.65923944184e-05,0.00336457263158,-5.73102469644,356,-5.79438672942e-05,-3.82629090659e-05,8.72280127676e-06,-1.25640599263e-05,3.65923944176e-05,0.0
0,0.00320315184713,0.000775068973195,14,-2.74135341075e-05,4.75334057829e-16,-0.00048191960572,0.00368740618968,-5.7436200017,357,-4.78149070609e-05,-3.52046514524e-05,6.07120332023e-06,-1.10492772755e-05,0.000481919605721,0.0
0,0.00313373809315,0.000758272876853,14,-2.7169802213e-05,-6.13926898736e-16,-0.00707089926258,0.00823323759744,-5.76552870805,358,-4.14603461717e-05,-3.44072959834e-05,4.32006255813e-06,-1.07231721391e-05,0.00707089926258,0.0
0,0.0029059224799,0.000703148167858,14,-2.67630683669e-05,4.42820383536e-16,-0.013566644631,0.014055989,-5.84100439007,359,-3.95690672088e-05,-3.24980584353e-05,3.87177705094e-06,-1.03481549403e-05,0.013566644631,0.0
0,0.00277474099824,0.000671406089697,14,-1.8470718029e-05,8.93412328245e-16,-0.0155990088889,0.0135418455957,-5.88719787011,360,-3.53117257497e-05,-2.76493845696e-05,4.79825330426e-06,-8.65128683486e-06,0.0155990088889,0.0
