AverageQLoss,StdEsReturn,AverageAbsQYDiff,MaxEsReturn,AverageAction,AverageReturn,MinEsReturn,AverageAbsY,QFunRegParamNorm,AverageEsReturn,PolicyRegParamNorm,AveragePolicySurr,StdReturn,MinReturn,Epoch,AverageDiscountedReturn,MaxReturn,AverageY,AverageAbsQ,AverageQ
0.6640741941,85.0582501234,0.245950058374,-277.223911732,0.000176331249805,-283.573910329,-447.340411979,0.323311024933,16.0469134705,-362.282161856,15.9824450331,0.206041401288,97.0736721534,-536.235983013,0,-120.807527071,-47.5771131944,-0.287089418041,0.174511567105,-0.174390357599
0.48997680373,0.0,0.224382422293,-394.224331743,0.229735050867,-536.640159665,-394.224331743,0.376338433625,18.3140398441,-394.224331743,16.4624056302,0.249929091976,128.276104399,-706.276293407,1,-246.898701949,-148.384815262,-0.294577281472,0.354407543432,-0.306922799619
0.276638534892,75.0603478431,0.180226966652,-496.752457775,0.208013919901,-614.711279006,-680.408857486,0.555156965781,19.5208671957,-586.086301415,17.1230968589,0.319723797057,259.157981895,-1441.6195256,2,-166.1012891,-41.5231319472,-0.491432011661,0.541563726448,-0.491206128651
0.212487321099,76.9479755536,0.170085210015,-565.597834057,0.302185163869,-542.824598586,-719.493785164,0.814427755916,20.3494998394,-642.54580961,17.7281872076,0.571534709118,333.668753791,-1194.40865613,3,-132.020586672,-65.1684598942,-0.761008449971,0.802352080236,-0.760348345755
0.141470321536,18.1793998674,0.318461403555,-369.275764976,0.829098167338,21.089069223,-0.766103180416,0.546120662407,166.381060534,-603.452461494,4,-94.3162135847,-26.5656340109,0.143883420217,0.814418858012,-0.765723692575
0.0988637373817,18.640793252,0.320316950885,-284.83996983,0.776646475557,21.810918375,-0.687967851712,0.45618593928,155.889297142,-564.004266663,5,-50.1265448288,-12.1547577762,0.132437297594,0.759458734727,-0.687739444723
0.0736734728006,0.0,0.120422862047,-294.584751479,0.387362427776,-285.857871427,-294.584751479,0.761590781233,22.496435994,-294.584751479,19.1132948402,0.417762693021,139.926588161,-507.795835652,6,-60.8643228316,-31.5239655885,-0.642612930158,0.745862052811,-0.643142021795
0.0593519871821,0.0,0.115303688322,-372.312447813,0.378026930585,-198.959794239,-372.312447813,0.793725404341,23.1853828263,-372.312447813,19.4868739471,0.416994186344,159.679892917,-459.109913732,7,-37.3243066003,19.2833372177,-0.638443519038,0.780152747002,-0.6379883334
0.0617048794336,0.0,0.118404666373,-468.324493078,0.202753837242,-1.45668840148,-468.324493078,0.871953973936,23.8654827852,-468.324493078,19.8122492931,0.480555028753,21.0662312998,-41.6943514215,8,5.59202065598,33.4176100368,-0.691028586168,0.859560369352,-0.690910012971
0.052315951801,20.1021535668,0.209323418202,-3.72953760892,0.887887134383,24.4917107594,-0.667315392098,0.467946321967,22.1766459387,-39.0724833636,9,7.86239967394,33.1310766374,0.10993528865,0.875542524728,-0.667175155265
0.0488223493335,0.0,0.109890416598,-389.045995691,0.20785237838,-4.14390602139,-389.045995691,0.904764034538,25.0416856159,-389.045995691,20.3321686427,0.476221338395,17.7295491946,-46.1022243323,10,8.07271797645,27.7587882851,-0.666100176339,0.893020667393,-0.665841692177
0.0410427546871,20.5173744037,0.216488118253,-6.48258745031,0.914537585991,25.6057248839,-0.649054474256,0.467710609616,20.6979559444,-41.9721620406,11,8.66252507961,35.7267404927,0.105172419328,0.901479375033,-0.649007396535
0.0403109806872,20.6991068292,0.244388893172,-2.96707073759,0.917340310423,26.2380105229,-0.630904774421,0.456077786045,19.3565097124,-37.151045265,12,9.87717717849,34.3782008238,0.104884531633,0.903632143701,-0.630951198598
0.0326865800384,20.905666977,0.376687614097,-15.1495862565,0.903523748611,26.7928568064,-0.596451705055,0.4280214016,18.9131798469,-66.5516406151,13,4.64484435519,16.2825641979,0.10088095799,0.888758666892,-0.596396668947
0.0349069524853,21.1036664696,0.313330180738,-8.08673437127,0.900602465292,27.45937289,-0.565177595113,0.400967955304,16.6686684241,-39.5853453534,14,9.39612272332,36.4964066136,0.102756171443,0.885710234172,-0.565086115035
0.0317299023989,21.2830371821,0.310752980138,-0.963984087192,0.910003663344,27.9951574409,-0.550437900062,0.391169580745,20.0840095353,-36.3377148753,15,12.6143117957,49.3188380381,0.101217250293,0.895323975057,-0.550177944879
0.0302109228752,21.4573145302,0.294177037086,-7.71226866602,0.918249688843,28.5669974015,-0.532294059256,0.377768324813,15.7401736273,-39.7569308511,16,10.7430724839,18.4864764998,0.0997459332444,0.90378402048,-0.531981800839
0.0311619651731,21.6221532532,0.312645000579,-11.4437932263,0.928008184306,29.0830511796,-0.511839139831,0.360851212294,20.2415849573,-45.1464203958,17,9.6503453696,26.7611003178,0.101643770971,0.91353886337,-0.511971617311
0.0293254421744,0.0,0.101067640725,-486.65129055,0.29033229765,-5.39747135363,-486.65129055,0.951069082945,29.5359497045,-486.65129055,21.8050562892,0.341978702316,18.8296828073,-41.4109617139,18,10.1774496593,33.1199352565,-0.489759290426,0.936325879151,-0.489925234495
0.0279464231398,21.9486943134,0.249359406852,-9.73904633706,0.994468252927,29.9847831642,-0.47734317281,0.332936508722,22.1372806916,-52.4377681262,19,11.2813892918,36.7790008116,0.100206401466,0.981457657619,-0.477243667325
0.031034962368,22.0816231411,0.245221641995,-8.5096649218,1.00579894028,30.4879381581,-0.455721943276,0.313803257325,16.7109174687,-44.6020002431,20,13.6562206972,34.6774619697,0.101283270296,0.994192523947,-0.455870721287
