Perplexity,AverageReturn,Iteration,MaxReturn,MinReturn,StdReturn,MeanKL,LossAfter,MaxKL,NumTrajs,Entropy,AverageDiscountedReturn,LossBefore,ExplainedVariance
1.00006376892,-500.0,517,-500.0,-500.0,0.0,4.063574072472669e-14,8.104031175568937e-08,3.449678126363891e-12,2,6.37668864153e-05,-99.3429516958,8.103663811516375e-08,0.996751275807
1.00004622567,-500.0,518,-500.0,-500.0,0.0,-4.378990128039403e-14,-2.412542253767393e-08,3.6130874923797065e-14,2,4.62246007227e-05,-99.3429516958,-2.412561008335384e-08,0.996759137686
1.00004067193,-500.0,519,-500.0,-500.0,0.0,-2.9333561454017114e-14,-1.2519453203936283e-08,2.730991187484953e-14,2,4.06711076764e-05,-99.3429516958,-1.2519519695843023e-08,0.996760245396
1.00004265056,-500.0,520,-500.0,-500.0,0.0,-8.447663251505887e-14,6.693690372598063e-08,1.328670150259825e-13,2,4.26496497875e-05,-99.3429516958,6.693741686218576e-08,0.996748089077
1.00007879648,-500.0,521,-500.0,-500.0,0.0,3.894261089699837e-13,-3.5835655973679966e-07,2.3152549483020186e-12,2,7.87933717054e-05,-99.3429516958,-3.5833994178429715e-07,0.996744537528
1.00005274111,-500.0,522,-500.0,-500.0,0.0,3.280652820466545e-13,4.863680185131946e-08,2.4001761189400007e-12,2,5.27397150641e-05,-99.3429516958,4.863697631590187e-08,0.996759398782
1.00004195504,-500.0,523,-500.0,-500.0,0.0,1.6353164934657228e-13,4.7756704485533004e-08,3.080475545137912e-13,2,4.19541627218e-05,-99.3429516958,4.775576369555145e-08,0.996763203252
1.00005610159,-500.0,524,-500.0,-500.0,0.0,1.8216874645673785e-13,-2.4537461345290663e-08,4.2116215965990307e-13,2,5.61000152784e-05,-99.3429516958,-2.4537499006938404e-08,0.996756525903
1.00008091449,-500.0,525,-500.0,-500.0,0.0,1.9884331077490295e-13,1.0495813332949641e-08,1.2106305045474e-12,2,8.09112175696e-05,-99.3429516958,1.049590112327771e-08,0.996765037599
1.00006827737,-500.0,526,-500.0,-500.0,0.0,3.033152692465222e-13,-1.3116426276955208e-07,1.5810378573310682e-12,2,6.82750397192e-05,-99.3429516958,-1.311615709959494e-07,0.996755192915
1.00010833307,-500.0,527,-500.0,-500.0,0.0,3.468627364873376e-13,7.803863535025269e-08,2.9260212164420504e-12,2,0.000108327203096,-99.3429516958,7.804487890055776e-08,0.996763644651
1.00005173123,-500.0,528,-500.0,-500.0,0.0,1.2864563135846117e-13,6.454742348160693e-08,2.792124417658247e-13,2,5.17298945688e-05,-99.3429516958,6.454671655871364e-08,0.996762144921
1.00005381561,-500.0,529,-500.0,-500.0,0.0,1.9040376856944777e-13,-6.23185382848525e-08,3.518246752815434e-13,2,5.38141652302e-05,-99.3429516958,-6.231735909042399e-08,0.996760531662
1.0000787649,-500.0,530,-500.0,-500.0,0.0,3.781222545159646e-13,-1.6912040669171385e-07,9.17633945325067e-13,2,7.87617995152e-05,-99.3429516958,-1.691129853253734e-07,0.996757322788
1.00008672021,-500.0,531,-500.0,-500.0,0.0,3.3750370109644425e-13,1.4525992072728262e-08,1.4929238532469091e-12,2,8.6716447349e-05,-99.3429516958,1.4522599326837746e-08,0.996753838375
1.00009265718,-500.0,532,-500.0,-500.0,0.0,-4.726160905930777e-14,2.6146859642146063e-07,6.958050048958655e-13,2,9.26528846406e-05,-99.3429516958,2.6146975514680064e-07,0.996752130149
1.00007648275,-500.0,533,-500.0,-500.0,0.0,8.403458443685772e-15,-3.483730569533487e-08,6.30313724001562e-13,2,7.64798260401e-05,-99.3429516958,-3.4837670438754297e-08,0.996755407331
1.00004926151,-500.0,534,-500.0,-500.0,0.0,4.2969830785661914e-14,-5.497383603977459e-08,7.619151306670391e-14,2,4.92602982504e-05,-99.3429516958,-5.497359622194055e-08,0.996759859365
1.0000937467,-500.0,535,-500.0,-500.0,0.0,2.3285915184414223e-08,-0.007257030386645537,1.7155821572194812e-07,2,9.37423023147e-05,-99.3429516958,-0.007200760786873788,0.996752750121
1.00006853117,-500.0,536,-500.0,-500.0,0.0,1.366646398404672e-08,-5.303170048971914e-07,1.2494436753171812e-07,2,6.85288226508e-05,-99.3429516958,-5.714105686873847e-07,0.996590463817
1.00004245559,-500.0,537,-500.0,-500.0,0.0,6.251863870998009e-09,1.776070439474514e-08,3.819306522655257e-08,2,4.24546869338e-05,-99.3429516958,1.8393566126641825e-08,0.996762373779
1.00011097349,-500.0,538,-500.0,-500.0,0.0,1.585788185501837e-08,-3.258809496833972e-07,5.000928035631498e-07,2,0.000110967328672,-99.3429516958,-3.259315620292517e-07,0.996754667828
1.0000435765,-500.0,539,-500.0,-500.0,0.0,4.184601750665447e-09,8.584427348988301e-09,2.5992618613441117e-08,2,4.35755469138e-05,-99.3429516958,9.118472937810242e-09,0.996761704764
1.00003644021,-500.0,540,-500.0,-500.0,0.0,2.704478736836538e-09,-5.4710476941428474e-08,1.6226869024633205e-08,2,3.64395439829e-05,-99.3429516958,-5.698727840238223e-08,0.996755885509
1.00003162429,-500.0,541,-500.0,-500.0,0.0,1.745573946700519e-09,3.010632353531446e-08,8.273864948287631e-09,2,3.162379139e-05,-99.3429516958,3.1238540093848344e-08,0.996760927393
1.00002895027,-500.0,542,-500.0,-500.0,0.0,1.2117267367410824e-09,1.658394037200636e-10,4.1997525949571845e-09,2,2.89498515787e-05,-99.3429516958,1.5866961071454635e-10,0.996759386175
1.00003728691,-500.0,543,-500.0,-500.0,0.0,1.3606054277483344e-09,-2.4535222908841226e-09,6.729132139686092e-09,2,3.72862166223e-05,-99.3429516958,-2.5081944181707567e-09,0.996758136525
1.00005368738,-500.0,544,-500.0,-500.0,0.0,1.8412766253918198e-09,-1.0577818913523447e-07,2.667826811405705e-08,2,5.36859361031e-05,-99.3429516958,-1.0925543020778852e-07,0.996760677641
1.00004842926,-500.0,545,-500.0,-500.0,0.0,1.2842974683864303e-09,-3.0197469143871706e-08,1.397668975761012e-08,2,4.84280903556e-05,-99.3429516958,-3.122851265411924e-08,0.996765145929
1.000033003,-500.0,546,-500.0,-500.0,0.0,5.471356591984178e-10,4.00933514344749e-08,2.971939556380896e-09,2,3.30024586556e-05,-99.3429516958,4.113990923338394e-08,0.996762217828
1.00004147673,-500.0,547,-500.0,-500.0,0.0,5.896421157079687e-10,-1.0512638593345366e-07,4.384597382588626e-09,2,4.14758697149e-05,-99.3429516958,-1.075707355119997e-07,0.996758537285
1.00003081607,-500.0,548,-500.0,-500.0,0.0,2.894906804291865e-10,2.2563843876844784e-08,1.4693363066634604e-09,2,3.08155948956e-05,-99.3429516958,2.3061658702945028e-08,0.996761930941
1.00004722485,-500.0,549,-500.0,-500.0,0.0,4.757272932807918e-10,-2.633597296562988e-07,6.573584946947435e-09,2,4.72237376326e-05,-99.3429516958,-2.6841625232622116e-07,0.996711990236
1.00004329182,-500.0,550,-500.0,-500.0,0.0,3.156210651374875e-10,1.743642513717302e-08,3.296631268026309e-09,2,4.32908779649e-05,-99.3429516958,1.7569522426028847e-08,0.996766547292
1.00003191029,-500.0,551,-500.0,-500.0,0.0,1.2505904500131774e-10,3.0489149346253073e-08,1.587766380678893e-09,2,3.19097767608e-05,-99.3429516958,3.0889752617540085e-08,0.996758946739
1.00005315487,-500.0,552,-500.0,-500.0,0.0,2.553151630857033e-10,-3.7365027316228716e-08,3.3627477082606382e-09,2,5.31534600909e-05,-99.3429516958,-3.7795312082201036e-08,0.996762972188
1.00003912741,-500.0,553,-500.0,-500.0,0.0,1.1962781998937077e-10,-2.609593814220151e-08,3.683614707274653e-09,2,3.9126647422e-05,-99.3429516958,-2.648771069542726e-08,0.996760702215
1.00002027409,-500.0,554,-500.0,-500.0,0.0,-2.2614116696629602e-11,2.412465546872726e-08,1.7903862418175853e-10,2,2.02738848053e-05,-99.3429516958,2.4399282874754896e-08,0.996760128135
1.00002968356,-500.0,555,-500.0,-500.0,0.0,1.1662282169249957e-11,-8.023839909385048e-08,6.66530623612474e-10,2,2.96831244412e-05,-99.3429516958,-8.099834925128433e-08,0.996745376461
1.00004774249,-500.0,556,-500.0,-500.0,0.0,6.891116315023142e-11,9.272005696881587e-08,1.446158145112668e-09,2,4.77413462088e-05,-99.3429516958,9.370493377878808e-08,0.996763940718
1.00004813909,-500.0,557,-500.0,-500.0,0.0,4.2034852415699654e-11,-1.0460722578854711e-07,9.32035183351762e-10,2,4.81379344767e-05,-99.3429516958,-1.0540000979759535e-07,0.996759978427
1.0000620935,-500.0,558,-500.0,-500.0,0.0,6.394893144463226e-11,-6.863135097357694e-08,1.536364803541397e-09,2,6.20915757637e-05,-99.3429516958,-6.915388195312682e-08,0.996763205778
1.00001887374,-500.0,559,-500.0,-500.0,0.0,-3.720947095343066e-11,-5.663833289666169e-10,6.1106881842219905e-12,2,1.88735637379e-05,-99.3429516958,-5.714177535188645e-10,0.996761480401
1.00002330257,-500.0,560,-500.0,-500.0,0.0,-2.915314178835185e-11,6.7474387322409526e-09,5.4237554098111306e-11,2,2.33022939409e-05,-99.3429516958,6.782459792232787e-09,0.996749517919
1.00002655778,-500.0,561,-500.0,-500.0,0.0,-2.5345211273440998e-11,-4.5305530664882666e-08,6.063215282655297e-11,2,2.65574232146e-05,-99.3429516958,-4.545817953985371e-08,0.99673775907
1.0000325723,-500.0,562,-500.0,-500.0,0.0,-1.911131253000334e-11,-1.985738905838573e-08,9.375722786896826e-11,2,3.25717737821e-05,-99.3429516958,-1.9984166430069612e-08,0.996759841342
1.0000699146,-500.0,563,-500.0,-500.0,0.0,1.0840114203244918e-11,1.5143336709929187e-08,8.942085518960377e-10,2,6.99121556792e-05,-99.3429516958,1.5181530687572856e-08,0.996748376332
1.00003715605,-500.0,564,-500.0,-500.0,0.0,-1.703661024992313e-11,-1.9133763971271583e-08,2.6283064851799035e-10,2,3.71553607701e-05,-99.3429516958,-1.9187435278216248e-08,0.996762591287
1.00002545321,-500.0,565,-500.0,-500.0,0.0,-2.3670631631824692e-11,1.3918239472047204e-09,4.727324069149729e-11,2,2.54528831676e-05,-99.3429516958,1.3977616056466498e-09,0.996762248608
1.00003414193,-500.0,566,-500.0,-500.0,0.0,-1.8192934017614564e-11,5.4896354077381725e-08,1.075776261073432e-10,2,3.41413423161e-05,-99.3429516958,5.507672421105208e-08,0.996757906151
1.00003463123,-500.0,567,-500.0,-500.0,0.0,-1.728973896145425e-11,-4.367404783250852e-08,1.3477164652308035e-10,2,3.4630631401e-05,-99.3429516958,-4.3807225716642176e-08,0.996758176809
1.00004135206,-500.0,568,-500.0,-500.0,0.0,-1.4298789668522947e-11,-1.3116299587851514e-08,9.277004025277818e-11,2,4.13512093331e-05,-99.3429516958,-1.316904930854997e-08,0.996764435174
1.00003678846,-500.0,569,-500.0,-500.0,0.0,-1.551655172865067e-11,-5.595985869439491e-08,8.990013591235638e-11,2,3.67877796973e-05,-99.3429516958,-5.612717893053776e-08,0.996758162341
1.00002879926,-500.0,570,-500.0,-500.0,0.0,-1.6069567257692553e-11,3.4515879205072004e-08,1.0056357920703048e-11,2,2.87988476061e-05,-99.3429516958,3.457811461159331e-08,0.996760972422
1.00003637116,-500.0,571,-500.0,-500.0,0.0,-1.3351375137645823e-11,-6.100968344445908e-08,2.7307113651062035e-11,2,3.63704999164e-05,-99.3429516958,-6.112888580544512e-08,0.996761258674
1.00001864872,-500.0,572,-500.0,-500.0,0.0,-1.514005223081425e-11,1.1571086034958e-08,-1.0562471165089739e-11,2,1.86485464992e-05,-99.3429516958,1.1592526265954839e-08,0.996756609096
1.00003056983,-500.0,573,-500.0,-500.0,0.0,-1.228219282222485e-11,3.648763715375103e-08,-2.0669355094893553e-12,2,3.05693615821e-05,-99.3429516958,3.654087189264992e-08,0.996750007472
1.00002171828,-500.0,574,-500.0,-500.0,0.0,-1.2340193135848681e-11,2.5984051809645905e-08,-8.529594623566777e-12,2,2.17180454844e-05,-99.3429516958,2.6017439368499634e-08,0.996757130695
1.00003704363,-500.0,575,-500.0,-500.0,0.0,-9.946608232096282e-12,-1.4496092588765131e-08,-3.9588238351014913e-13,2,3.70429427365e-05,-99.3429516958,-1.4509975804558792e-08,0.996758338883
1.00002046225,-500.0,576,-500.0,-500.0,0.0,-1.026518535132791e-11,-6.897794094524202e-09,-7.559971719285797e-12,2,2.04620454311e-05,-99.3429516958,-6.904577947327722e-09,0.99675764849
1.00001983969,-500.0,577,-500.0,-500.0,0.0,-9.37848203291962e-12,6.787104854065124e-09,-7.979823319662567e-12,2,1.98394906837e-05,-99.3429516958,6.79393295000118e-09,0.996758030942
1.00004039016,-500.0,578,-500.0,-500.0,0.0,-7.527372145659562e-12,-3.779731170913166e-08,-1.492400295110851e-12,2,4.03893469636e-05,-99.3429516958,-3.7848128749455913e-08,0.996748349461
1.00004195635,-500.0,579,-500.0,-500.0,0.0,-6.6437672263633254e-12,-4.6879039393836156e-08,-2.2836631589852694e-12,2,4.19554680581e-05,-99.3429516958,-4.692077851579655e-08,0.996760996942
1.00002083322,-500.0,580,-500.0,-500.0,0.0,-6.866526942538672e-12,3.0347693083102788e-09,-5.8254327817234906e-12,2,2.08330040116e-05,-99.3429516958,3.038051355865145e-09,0.996759988276
1.00003469406,-500.0,581,-500.0,-500.0,0.0,-5.747257618310798e-12,-6.797145160685962e-08,-3.898182774060733e-12,2,3.46934578983e-05,-99.3429516958,-6.800754864320855e-08,0.996738456897
1.00007812332,-500.0,582,-500.0,-500.0,0.0,-4.807294003719785e-12,-1.263055140077088e-07,1.0138443235912573e-11,2,7.8120264231e-05,-99.3429516958,-1.263142904540416e-07,0.996743368438
1.00002888437,-500.0,583,-500.0,-500.0,0.0,-4.862464618442019e-12,2.5006726158147886e-08,-3.5823977086621837e-12,2,2.88839546149e-05,-99.3429516958,2.502229898145099e-08,0.99676211719
1.00003927575,-500.0,584,-500.0,-500.0,0.0,-4.079747614089996e-12,-1.0317612476199696e-07,-2.6959804186231643e-12,2,3.92749803944e-05,-99.3429516958,-1.0322315616027626e-07,0.996761356921
1.00004965298,-500.0,585,-500.0,-500.0,0.0,-3.742718035022053e-12,1.2655405411591325e-07,-2.1150844343824932e-12,2,4.96517483996e-05,-99.3429516958,1.2661250886007928e-07,0.99675799349
1.00002967031,-500.0,586,-500.0,-500.0,0.0,-3.642763646264812e-12,-8.665231464028606e-09,-2.8804696942956756e-12,2,2.96698672594e-05,-99.3429516958,-8.669664169550457e-09,0.996758699697
1.00002536976,-500.0,587,-500.0,-500.0,0.0,-3.336544455290689e-12,4.863428108756073e-09,-2.630961604385202e-12,2,2.53694364244e-05,-99.3429516958,4.865094584266111e-09,0.996763264043
1.00002895511,-500.0,588,-500.0,-500.0,0.0,-2.95957180579292e-12,-3.0359448082117665e-08,-2.229439658653052e-12,2,2.89546931727e-05,-99.3429516958,-3.036736620295196e-08,0.996759207741
1.00007219909,-500.0,589,-500.0,-500.0,0.0,-2.333102736087376e-12,-1.2557743979982112e-07,1.8849160268562976e-12,2,7.21964862942e-05,-99.3429516958,-1.2561828573328085e-07,0.996761956334
1.00002772457,-500.0,590,-500.0,-500.0,0.0,-2.206817211938473e-12,-1.0612679649111297e-08,-1.7319881915118707e-12,2,2.77241863266e-05,-99.3429516958,-1.0615510143039737e-08,0.996762647962
1.00003294474,-500.0,591,-500.0,-500.0,0.0,-1.9240303642355885e-12,-2.3696449728870203e-08,-1.3413816021342631e-12,2,3.29441964227e-05,-99.3429516958,-2.3701495286769798e-08,0.996763373594
1.0000208361,-500.0,592,-500.0,-500.0,0.0,-1.8304514497045355e-12,1.2682124437009158e-08,-1.6169614315113683e-12,2,2.08358792833e-05,-99.3429516958,1.2684517407088896e-08,0.996761983215
1.00003336541,-500.0,593,-500.0,-500.0,0.0,-1.5046885775642717e-12,-6.482855400759842e-08,-1.131235213237112e-12,2,3.33648519134e-05,-99.3429516958,-6.483849406082982e-08,0.996755319624
1.00002011282,-500.0,594,-500.0,-500.0,0.0,-1.421132026896262e-12,-1.0561312355050127e-08,-1.1658938668560092e-12,2,2.01126222804e-05,-99.3429516958,-1.0562712713930805e-08,0.996760786637
1.00003169151,-500.0,595,-500.0,-500.0,0.0,-1.2585514338416303e-12,3.776946357394743e-08,-8.869701364000977e-13,2,3.16910107518e-05,-99.3429516958,3.777401612418451e-08,0.996758110071
1.00001729869,-500.0,596,-500.0,-500.0,0.0,-1.2014624873096285e-12,-3.01962886260427e-09,-1.122976196383467e-12,2,1.72985363128e-05,-99.3429516958,-3.0200310255984258e-09,0.996760564172
1.00004103222,-500.0,597,-500.0,-500.0,0.0,-9.041170517306336e-13,-8.207750179843539e-08,-5.177074195664306e-13,2,4.10313746309e-05,-99.3429516958,-8.208454074979275e-08,0.996741579808
1.00005057244,-500.0,598,-500.0,-500.0,0.0,-6.136313367792675e-13,-1.4198008882101708e-07,4.82266858906365e-12,2,5.05711619474e-05,-99.3429516958,-1.4195611546993216e-07,0.996753768493
1.00003515273,-500.0,599,-500.0,-500.0,0.0,-5.814641237191816e-13,2.0593187554088414e-08,1.8466344597340412e-12,2,3.51521071608e-05,-99.3429516958,2.059633745396703e-08,0.996758198069
1.00002406536,-500.0,600,-500.0,-500.0,0.0,-6.41400944140716e-13,-6.250982416223699e-09,-2.49657639103592e-13,2,2.40650675432e-05,-99.3429516958,-6.251428336395407e-09,0.99676154015
1.00002099116,-500.0,601,-500.0,-500.0,0.0,-5.982166878318948e-13,2.625007958530228e-09,-4.773866653775476e-13,2,2.09909367692e-05,-99.3429516958,2.625150744521313e-09,0.996758219097
1.00002297411,-500.0,602,-500.0,-500.0,0.0,-5.3291939324409e-13,-2.4166567817196174e-09,-4.206442031131925e-13,2,2.29738510944e-05,-99.3429516958,-2.4167722970587426e-09,0.996761275008
1.00003299933,-500.0,603,-500.0,-500.0,0.0,-5.601893440697278e-13,8.880233291956968e-08,-3.3374627254222076e-13,2,3.29987880674e-05,-99.3429516958,8.880734011514093e-08,0.99674133259
1.00003031084,-500.0,604,-500.0,-500.0,0.0,-4.4232153281554337e-13,-5.59312985530701e-08,-2.5118877259286036e-13,2,3.03103778613e-05,-99.3429516958,-5.5933814838579965e-08,0.996761630817
1.00002839194,-500.0,605,-500.0,-500.0,0.0,-4.174427270809291e-13,2.3963486375872307e-08,-1.6090354128938252e-13,2,2.83915332704e-05,-99.3429516958,2.3964541869809844e-08,0.996759813797
1.0000420934,-500.0,606,-500.0,-500.0,0.0,-3.050157518245216e-13,-7.3741590543238036e-09,8.602794991325224e-13,2,4.20925120114e-05,-99.3429516958,-7.374270819111508e-09,0.996752205569
1.00002849905,-500.0,607,-500.0,-500.0,0.0,-3.6534541954835963e-13,4.268702530090097e-08,-2.558844651193422e-13,2,2.84986404133e-05,-99.3429516958,4.268860616355226e-08,0.99675985541
1.000041126,-500.0,608,-500.0,-500.0,0.0,-9.484350926490415e-14,-1.3118859254322311e-07,9.12336943137044e-13,2,4.1125149883e-05,-99.3429516958,-1.3118995540306573e-07,0.996729914905
1.00002026255,-500.0,609,-500.0,-500.0,0.0,-1.7166445015341408e-13,1.4171547203337815e-08,-1.2963025878231012e-13,2,2.02623431015e-05,-99.3429516958,1.4171813265348467e-08,0.996760611034
1.00003046706,-500.0,610,-500.0,-500.0,0.0,-1.2733122771537748e-14,-1.175907966508161e-07,3.6305160420783695e-13,2,3.0466599593e-05,-99.3429516958,-1.1759114627340881e-07,0.996704949449
1.00002134002,-500.0,611,-500.0,-500.0,0.0,-3.3465079391536366e-14,3.79501806720235e-09,-9.999658891667991e-15,2,2.13397963553e-05,-99.3429516958,3.7950527706972175e-09,0.996759569896
1.00002343186,-500.0,612,-500.0,-500.0,0.0,-1.0132902380776787e-13,6.32077836152146e-08,1.3513953296517415e-15,2,2.34315857711e-05,-99.3429516958,6.320843556472712e-08,0.996744447244
1.00003054448,-500.0,613,-500.0,-500.0,0.0,-7.245136217946684e-14,-1.8556759914752885e-10,4.798775337149495e-13,2,3.05440176644e-05,-99.3429516958,-1.8562885648569636e-10,0.996760712059
1.00002563533,-500.0,614,-500.0,-500.0,0.0,-2.2626412257794818e-14,-4.2567031295649776e-08,2.267478469888594e-13,2,2.5634999288e-05,-99.3429516958,-4.256723304527771e-08,0.996759226452
1.00002719376,-500.0,615,-500.0,-500.0,0.0,-4.92758318651435e-14,2.023355718675236e-08,2.332326208428533e-13,2,2.71933870971e-05,-99.3429516958,2.0233636201656427e-08,0.996758815437
1.00003189667,-500.0,616,-500.0,-500.0,0.0,-8.79548771699667e-14,3.5695746996712294e-08,2.8072252520777645e-14,2,3.18961570625e-05,-99.3429516958,3.569611211436521e-08,0.996759844601
1.00003632658,-500.0,617,-500.0,-500.0,0.0,2.4466192753925872e-14,-7.652726926772739e-08,3.810770524855769e-13,2,3.63259210138e-05,-99.3429516958,-7.652724436898345e-08,0.996757073655
1.00002971335,-500.0,618,-500.0,-500.0,0.0,3.8497888736404326e-14,-1.4099363369057577e-08,2.9061682760290597e-13,2,2.9712912852e-05,-99.3429516958,-1.409924260506672e-08,0.996765009588
1.00003629123,-500.0,619,-500.0,-500.0,0.0,9.316953912969499e-14,-2.9910933846843646e-08,5.319747301543552e-13,2,3.62905690498e-05,-99.3429516958,-2.991030610316989e-08,0.996762598506
1.00005288015,-500.0,620,-500.0,-500.0,0.0,8.016655479469689e-14,8.87287798682311e-09,2.472399718805509e-13,2,5.28787541032e-05,-99.3429516958,8.873084849077777e-09,0.996766119511
1.00003542348,-500.0,621,-500.0,-500.0,0.0,5.762781577480732e-14,1.4308530776182297e-08,1.0714266499259549e-13,2,3.54228485822e-05,-99.3429516958,1.4308594941333533e-08,0.996762907267
1.00003251403,-500.0,622,-500.0,-500.0,0.0,5.3271051462195356e-15,3.967337100323996e-08,1.0145704843217545e-13,2,3.25134980694e-05,-99.3429516958,3.9673369131299724e-08,0.996760728821
1.00003025542,-500.0,623,-500.0,-500.0,0.0,4.1380460114590063e-14,-3.417809880323355e-08,8.938726509961816e-14,2,3.02549662969e-05,-99.3429516958,-3.417800673956732e-08,0.996760741518
1.00003802004,-500.0,624,-500.0,-500.0,0.0,1.0053039052481183e-13,-4.77564681935234e-08,1.8085604664506635e-13,2,3.80193187582e-05,-99.3429516958,-4.77558994712243e-08,0.996763190542
1.00002869736,-500.0,625,-500.0,-500.0,0.0,8.3982856002403e-14,6.593122335708952e-09,1.176910745960494e-13,2,2.86969511121e-05,-99.3429516958,6.593126103605354e-09,0.996764667916
1.00002821451,-500.0,626,-500.0,-500.0,0.0,2.803891914732341e-14,4.066328803205282e-08,6.800057735527203e-14,2,2.82141130409e-05,-99.3429516958,4.0663202205523555e-08,0.99675322205
1.00002529768,-500.0,627,-500.0,-500.0,0.0,9.113691266470483e-15,1.2159136406017208e-08,4.405038114250693e-14,2,2.52973645909e-05,-99.3429516958,1.2159117257196997e-08,0.996761799313
1.00003112408,-500.0,628,-500.0,-500.0,0.0,7.5819543815347e-15,-6.184659935019055e-09,4.9077380581434836e-14,2,3.11235953598e-05,-99.3429516958,-6.184716888965685e-09,0.996758654742
1.00003169428,-500.0,629,-500.0,-500.0,0.0,-5.3420121046686604e-14,4.9811775798836866e-08,1.5677342034874757e-13,2,3.16937820372e-05,-99.3429516958,4.9812162486434916e-08,0.996762934618
1.00002185365,-500.0,630,-500.0,-500.0,0.0,-5.151374998692493e-14,-3.725420356194586e-09,-2.909794550473843e-14,2,2.18534083011e-05,-99.3429516958,-3.725451644331428e-09,0.996760341992
1.00001971941,-500.0,631,-500.0,-500.0,0.0,-5.0624971428079344e-14,2.2642336142551456e-09,-3.958330482836906e-14,2,1.97192135941e-05,-99.3429516958,2.2642481658623332e-09,0.996760915182
1.00004048888,-500.0,632,-500.0,-500.0,0.0,-6.142217532052133e-13,3.079528748090337e-07,-2.8348083070677074e-13,2,4.04880637322e-05,-99.3429516958,3.0799131730442714e-07,0.996547512063
1.00002696912,-500.0,633,-500.0,-500.0,0.0,-4.902871247846313e-13,4.648278432004905e-08,-4.0797669983840267e-13,2,2.69687532294e-05,-99.3429516958,4.648463979857307e-08,0.996759097001
1.00003007688,-500.0,634,-500.0,-500.0,0.0,-4.3998640250938443e-13,-4.845466462754542e-08,-2.4559965207456603e-13,2,3.00764307592e-05,-99.3429516958,-4.845520002291459e-08,0.996742817352
1.00002613755,-500.0,635,-500.0,-500.0,0.0,-4.568249424976993e-13,6.108299458772773e-08,-3.0400142303191794e-13,2,2.6137211873e-05,-99.3429516958,6.108539908876266e-08,0.996758087402
1.00004304474,-500.0,636,-500.0,-500.0,0.0,-7.345494536162278e-13,1.0833592235198698e-07,-1.179635619193407e-13,2,4.30438145805e-05,-99.3429516958,1.0836363922902474e-07,0.996755382947
1.00002243604,-500.0,637,-500.0,-500.0,0.0,-4.903117448801833e-13,2.2499782364359636e-08,-3.4433687431692243e-13,2,2.2435785802e-05,-99.3429516958,2.250114955399556e-08,0.996762548829
1.00002107738,-500.0,638,-500.0,-500.0,0.0,-4.25987218033883e-13,-1.3958690624691621e-08,-2.932441396906348e-13,2,2.10771602872e-05,-99.3429516958,-1.395936065712435e-08,0.996759044686
1.00003260182,-500.0,639,-500.0,-500.0,0.0,-5.515061144370486e-13,7.252986487443265e-08,-3.025714237067827e-13,2,3.26012865065e-05,-99.3429516958,7.253222989238333e-08,0.996757890836
1.00006799572,-500.0,640,-500.0,-500.0,0.0,-5.601628576905956e-13,3.270668458885591e-08,5.6508586001406406e-11,2,6.7993405304e-05,-99.3429516958,3.2744399602067985e-08,0.996763793376
1.00002451207,-500.0,641,-500.0,-500.0,0.0,-3.8443464060171567e-13,-2.844890561389973e-09,-1.9646571186571708e-13,2,2.45117698504e-05,-99.3429516958,-2.8445704366679607e-09,0.996761351083
1.00004488586,-500.0,642,-500.0,-500.0,0.0,-3.1288115811582193e-13,-1.3120081972299147e-07,-1.3961190799001313e-14,2,4.48848508568e-05,-99.3429516958,-1.312044499120771e-07,0.996754254713
1.00002960125,-500.0,643,-500.0,-500.0,0.0,-1.730389442301399e-13,2.368433018784059e-08,-4.785467856827694e-14,2,2.96008122649e-05,-99.3429516958,2.368463313091982e-08,0.996764425063
1.00002369563,-500.0,644,-500.0,-500.0,0.0,-1.7168319366046053e-13,2.790122081161572e-08,-8.65351430807632e-14,2,2.36953532395e-05,-99.3429516958,2.7901638657955617e-08,0.996757117689
1.00004033372,-500.0,645,-500.0,-500.0,0.0,-1.166943314244142e-13,-1.1395396518350246e-07,4.928987494134047e-14,2,4.03329070017e-05,-99.3429516958,-1.139580562695563e-07,0.996752159534
1.00002425633,-500.0,646,-500.0,-500.0,0.0,-1.5727748867970888e-14,1.0669889791024157e-08,2.8310329217944287e-14,2,2.42560368565e-05,-99.3429516958,1.0669841986058989e-08,0.996762567927
1.0000286146,-500.0,647,-500.0,-500.0,0.0,-6.574581380906309e-14,2.9755233784918912e-08,-1.3344623280693248e-14,2,2.8614193539e-05,-99.3429516958,2.975543580217506e-08,0.99676330429
1.00002473871,-500.0,648,-500.0,-500.0,0.0,-4.925838188612202e-14,-4.334180533369739e-09,-5.128315042595668e-15,2,2.47384041963e-05,-99.3429516958,-4.334181199295339e-09,0.996761175382
1.00003379785,-500.0,649,-500.0,-500.0,0.0,-2.899584361020083e-14,-1.3248607251707881e-08,1.4728693023730507e-14,2,3.37972812009e-05,-99.3429516958,-1.3248588787250352e-08,0.996762947137
1.00002920935,-500.0,650,-500.0,-500.0,0.0,-2.579934342215098e-14,8.784262204775415e-09,4.360811553567659e-15,2,2.92089217014e-05,-99.3429516958,8.784305812026257e-09,0.996761386912
1.00003588427,-500.0,651,-500.0,-500.0,0.0,-3.2329992435199154e-13,1.7737237199818445e-07,-1.983639955105003e-13,2,3.588363117e-05,-99.3429516958,1.7737958953142507e-07,0.996741029828
