transitions,AverageQLoss,MinReturn,AverageAbsQYDiff,AverageY,StdReturn,AverageDiscountedReturn,AverageReturn,AverageQ,AverageAbsY,QFunRegParamNorm,PolicyRegParamNorm,AveragePolicySurr,AverageAbsQ,AverageAction,MaxReturn
27600,0.0626948449228,-0.0137991327005,0.0466863108442,0.325918636077,0.00282107276988,-9.98734990713,-0.000952977205923,0.0,-0.0030788400626,0.326183503964,-9.98734990713,0.341288839447,37.6980296078,-9.98734990713,-0.369528930549,0.345330543773,0.000102628002087,15.1701126856,-0.000746363734833
27900,0.0519641200939,-0.608075274047,0.0421469698729,0.333148032261,0.0077276165688,-7.27454661009,-0.189442402257,0.0,-0.596043050813,0.332673693918,-7.27454661009,0.350755707116,38.2199535026,-7.27454661009,-0.376404693846,0.354077498946,0.0198681016938,15.2094572474,-0.586196079665
28200,0.0425464332326,-0.390601824496,0.0313034629381,0.250589114575,0.00952733212839,-9.00531624041,-0.117141215444,0.0,-0.368982422054,0.251096958422,-9.00531624041,0.269978564374,38.4676581839,-9.00531624041,-0.28888808872,0.272758772581,0.0122994140685,15.234748002,-0.357564577109
28500,0.0225165262374,-0.227146833565,0.0272725335104,0.19555112568,0.0101259541603,-7.30657408535,-0.0643420293111,0.0,-0.202678909462,0.195274204272,-7.30657408535,0.215120373381,38.4485628013,-7.30657408535,-0.233713383794,0.217021784611,0.00675596364872,15.2527721553,-0.194841665439
28800,0.0209940441695,-0.423738785668,0.0271374481113,0.196965476247,0.00592014591876,-6.93671608557,-0.132246083147,0.0,-0.414371568694,0.197390518857,-6.93671608557,0.215931485043,38.4688205473,-6.93671608557,-0.234190437922,0.218309045794,0.0138123856231,15.2909453559,-0.405216799821
29100,0.0118636477903,-0.0910212337372,0.0232945005297,0.113948623281,0.0133126619492,-9.65793342,-0.0206561172058,0.0,-0.066108825177,0.113915586653,-9.65793342,0.132086646457,38.4636308238,-9.65793342,-0.152998298147,0.13382076527,0.0022036275059,15.3040753527,-0.0541407083666
29400,0.0207623072371,-0.0399148050953,0.0305925889836,0.119499197536,0.0117270541323,-8.64428201766,-0.003440204195,0.0,-0.0125024410263,0.119456080526,-8.64428201766,0.139490151212,38.4839653065,-8.64428201766,-0.159340919907,0.141493249608,0.00041674803421,15.311159343,-0.00128334474739
29700,0.0315676360168,-0.0415079279132,0.0345942381119,0.1398326636,0.0081915390498,-7.8902623607,-0.00615677240986,0.0,-0.0204675968719,0.139752317608,-7.8902623607,0.159438465847,38.5437238697,-7.8902623607,-0.17903269186,0.162449021998,0.000682253229062,15.3101314657,-0.0130970485379
30000,0.0405077592305,-0.030139557652,0.0407751050094,0.134951023603,0.00727988363303,-9.69566105484,-0.00437362431719,0.0,-0.0149555296324,0.134791186553,-9.69566105484,0.15740857334,38.5597061486,-9.69566105484,-0.173013851282,0.159437618679,0.000498517654412,15.2764857632,-0.0060292565056
30300,0.011417439108,-0.045897783655,0.0229209504154,0.139918526966,0.00962155019183,-9.11343150578,-0.00562177628185,0.0,-0.019276860047,0.13987714366,-9.11343150578,0.160512907564,38.64798872,-9.11343150578,-0.180012349348,0.161571160072,0.000642562001568,15.3040014136,-0.0109802323883
30600,0.0216181724545,-0.034254358001,0.0301529329099,0.143175061185,0.00873632319485,-9.25668850081,-0.00292472969119,0.0,-0.0107067881619,0.143295282255,-9.25668850081,0.165397570455,38.6919309253,-9.25668850081,-0.183057230891,0.168092966383,0.000356892938732,15.3162516414,-0.00285185862766
30900,0.0362567457708,-0.0693090992322,0.0414086533979,0.136960315902,0.00205036923104,-10.1767487926,-0.0202390547614,0.0,-0.0650397314794,0.136891698733,-10.1767487926,0.162758018828,38.6768853964,-10.1767487926,-0.175853895357,0.165293448695,0.00216799104931,15.2935495218,-0.0625779487376
31200,0.438461504661,-0.0309456846444,0.0687550351391,0.164869611581,0.00852395684969,-9.43704178599,-0.00334614558274,0.0,-0.01168908958,0.164117677303,-9.43704178599,0.188172304237,38.9624783236,-9.43704178599,-0.19817764297,0.193718824883,0.000389636319332,15.3464228442,-0.00353716112621
31500,0.487409811026,-0.042638068453,0.0735906367523,0.209011645084,0.00215774192722,-12.3096200546,-0.0115693893514,0.0,-0.0373797796178,0.207333192375,-12.3096200546,0.233639236739,39.309493075,-12.3096200546,-0.242547344885,0.236421096913,0.00124599265393,15.4805070557,-0.0345937423545
31800,0.290652172479,-2.50460104089,0.0604990239306,0.291747652941,0.0197811313072,-10.9850236043,-0.786326914552,0.0,-2.4842274059,0.290889217939,-10.9850236043,0.318792520062,39.5260502389,-10.9850236043,-0.331605023305,0.319896831804,0.0828075801966,15.582811401,-2.44286305816
32100,0.218451077374,-4.04144547973,0.0610764459967,0.291109378111,0.0362546289538,-15.1354625645,-1.26534167281,0.0,-3.99906620775,0.290825186453,-15.1354625645,0.326692302753,39.5563866728,-15.1354625645,-0.327529173555,0.3305536884,0.133302206925,15.6330406921,-3.93893351719
32400,0.359168114715,-3.33666916989,0.0825571250524,0.308142088628,0.0350171081634,-10.4790819632,-1.03822121887,0.0,-3.28244128531,0.309828470172,-10.4790819632,0.343313300083,39.565313423,-10.4790819632,-0.348458277951,0.348814374682,0.10941470951,15.6942741988,-3.21881015494
32700,0.194230703212,-1.88819629024,0.0706112616723,0.315357890545,0.0297441667203,-8.29576072948,-0.582459723171,0.0,-1.83873444642,0.314381275834,-8.29576072948,0.352204424887,39.6366219475,-8.29576072948,-0.357477315313,0.352368967129,0.061291148214,15.7761233595,-1.80476576324
33000,0.224722514792,-0.852915666783,0.0782023878684,0.345695625304,0.0123843649655,43.1358139985,-0.263381687704,52.4479188307,-0.831234469541,0.34360384062,-9.3121048322,0.383438968328,39.607576259,95.5837328292,-0.387189726612,0.381717085071,0.0277078156514,15.8601799945,-0.81910086331
33300,0.312244420605,-1.57475576848,0.0929810900825,0.50062208997,0.0218296014048,89.0164796372,-0.490207322931,0.0,-1.54669149663,0.499112814467,89.0164796372,0.537206876897,39.7843437859,89.0164796372,-0.537801358963,0.549140339118,0.051556383221,15.8885666331,-1.51739585942
33600,0.421749656506,-0.180972587576,0.0983229497051,0.543047127653,0.00409100619945,-8.48180442783,-0.0544475563185,0.0,-0.173030477164,0.541491134713,-8.48180442783,0.576488950239,40.0840018718,-8.48180442783,-0.581161586582,0.579184641216,0.00576768257215,15.9252596962,-0.165705260094
33900,0.425923838262,-0.0729007545151,0.088812818306,0.56670423091,0.0129554243893,-8.91681635082,-0.0142648430717,0.0,-0.046095267937,0.566872492972,-8.91681635082,0.60000959346,40.4017061041,-8.91681635082,-0.604975532125,0.601250871437,0.00153650893123,15.9361917874,-0.033110736307
34200,0.340679519889,-0.775882227891,0.0770895940359,0.557090427148,0.00915860321107,-9.26130371811,-0.245372203603,0.0,-0.754746210362,0.556820582872,-9.26130371811,0.586834125218,40.5709372743,-9.26130371811,-0.591763372705,0.590251891606,0.0251582070121,16.0581130855,-0.745514611924
34500,0.253821300766,-0.918880401344,0.0691724725713,0.5953284772,0.0152585389964,-10.2975607239,-0.284529702919,0.0,-0.881586284674,0.595230894783,-10.2975607239,0.625212355443,40.6311826286,-10.2975607239,-0.629617788317,0.627804370711,0.0293862094891,16.1438752186,-0.866874259256
34800,0.23649521733,-0.846166658918,0.0717020510192,0.589454220841,0.0182909687926,-8.74428197208,-0.261436195754,0.0,-0.804915315967,0.588704389011,-8.74428197208,0.620485076625,40.6871744592,-8.74428197208,-0.625829287935,0.624472779911,0.0268305105322,16.2170761936,-0.789483611974
35100,0.619092523859,-0.145661124506,0.107314121715,0.701417198626,0.0169125766007,90.3837026977,-0.034967266134,0.0,-0.109064726941,0.700863404215,90.3837026977,0.730141960005,40.9057103665,90.3837026977,-0.743570704055,0.732809335592,0.00363549089802,16.2488834334,-0.0877663469919
35400,0.459185864761,-0.135947841591,0.0986401154978,0.77264992761,0.0125143179082,42.6569489785,-0.0291082623807,50.9954799408,-0.093127257823,0.770676705826,-8.33853096231,0.802707735682,40.9515364612,93.6524289193,-0.814740420369,0.811543750548,0.00310424192743,16.3131800673,-0.0786047007314
35700,0.806169294663,-0.0247945297973,0.142554318711,1.04566064501,0.00541100162043,93.4989588677,-0.00244195094379,0.0,-0.00960677584768,1.04344749608,93.4989588677,1.07229304492,41.0603207683,93.4989588677,-1.08953928029,1.08034896605,0.000320225861589,16.3636626481,-0.00377378750247
36000,0.274577640941,-0.320427233286,0.0933768892392,1.19592009868,0.0181586656497,-9.45932941437,-0.0881371753569,0.0,-0.274240486894,1.19285330536,-9.45932941437,1.21976428446,41.1198387413,-9.45932941437,-1.24156099256,1.2273523697,0.00914134956312,16.4631385207,-0.258513508822
36300,0.329967356427,-1.28975338577,0.114575671899,1.27620397433,0.396495845343,-13.2843886498,-0.0335135853696,0.0,-0.242456736096,1.27242582755,-13.2843886498,1.29921623562,41.8679033981,-13.2843886498,-1.31914256171,1.30702608913,0.0080818912032,16.5292517408,-0.052724039223
36600,0.260239896679,-0.0607545170688,0.112863700191,1.32745107563,0.00907755747973,-9.17848991016,-0.00994260070552,0.0,-0.0354846191106,1.32661825645,-9.17848991016,1.35033130989,42.5437838831,-9.17848991016,-1.39139607879,1.36039476461,0.00118282063702,16.6127563536,-0.0270488074944
36900,0.287871872034,-0.115404041072,0.108148869855,1.344415418,0.00654971077729,-9.58150231634,-0.0308408198766,0.0,-0.0995263798162,1.34443772527,-9.58150231634,1.36599580688,43.1008182647,-9.58150231634,-1.41195652595,1.37541659436,0.00331754599387,16.6836244607,-0.0930141150595
37200,0.257265082682,-1.14205867536,0.100309502743,1.46220757549,0.021544809165,90.6299435585,-0.351160571175,0.0,-1.10789737239,1.46065569519,90.6299435585,1.47918433343,43.6624914538,90.6299435585,-1.5282780105,1.48473179893,0.036929912413,16.7711938449,-1.06475608525
37500,0.250347968985,-0.68482888011,0.109692155009,1.66248204829,0.020014491828,-11.118057056,-0.200127706953,0.0,-0.634179084042,1.66281577474,-11.118057056,1.68119271821,44.1571521843,-11.118057056,-1.73747396115,1.68858602769,0.0211393028014,16.8799146282,-0.611559303928
37800,0.222767088887,-0.254537650996,0.106108435321,1.75828181608,0.0312212648696,-13.9121287994,-0.0443883213703,0.0,-0.151964522975,1.75924644047,-13.9121287994,1.78117923207,44.7387485257,-13.9121287994,-1.84039565556,1.79180883506,0.00506548409917,16.9808739521,-0.128023467274
38100,0.237120507162,-1.39375621325,0.112355625477,1.78551354722,0.232146813253,-11.5438589953,-0.0115671847131,0.0,-0.0873199866552,1.78619295694,-11.5438589953,1.81348092834,45.4431226614,-11.5438589953,-1.87147696485,1.8244901252,0.00291066622184,17.1079833461,-0.00676461933491
38400,0.216490119703,-1.44196786633,0.109111041079,1.50743404931,0.365639411437,-12.3845300123,-0.159055031375,0.0,-0.626115441177,1.50898936117,-12.3845300123,1.53702875514,45.9712213692,-12.3845300123,-1.59151764579,1.54993197834,0.0208705147059,17.2161946243,-0.422596170271
38700,1.93674077075,-3.33344154456,0.156849084367,1.54763536854,0.445790770527,-9.87072934997,-0.568830055445,0.0,-1.85769493285,1.5525335038,-9.87072934997,1.5765760578,46.2175458051,-9.87072934997,-1.63534964419,1.59992752835,0.0619231644284,17.2825951006,-1.66847989202
39000,2.70562987007,-7.99226552952,0.198541216015,1.68263977159,41.0640027291,-11.0181393015,0.457980522965,0.0,17.6963291857,1.67749970058,-11.0181393015,1.70905117876,46.8712704244,-11.0181393015,-1.73403222236,1.72579037746,0.178769278009,17.209519811,94.2346998548
39300,1.21772044135,-3.73807467346,0.163822666746,1.94109751298,0.546456258354,88.9898731859,-0.550568957049,0.0,-1.91642128553,1.93846796954,88.9898731859,1.96397564271,47.4665483621,88.9898731859,-2.02756451777,1.98275330488,0.0638807095178,17.1507559829,-1.60548640272
39600,2.40201419347,-2.18449694904,0.174823372912,2.0309425022,0.217046250997,-9.49525750563,-0.321880623571,0.0,-1.07392342849,2.03087580916,-9.49525750563,2.05253421246,47.9733366102,-9.49525750563,-2.11583513839,2.07193389925,0.0357974476165,17.1454042546,-0.970021945044
39900,3.69089305799,-0.98380166948,0.208903161209,2.03857974458,0.0603015710325,-10.8038163859,-0.257286864181,0.0,-0.840335012244,2.03902064564,-10.8038163859,2.05762332625,48.5429470697,-10.8038163859,-2.12338673973,2.07421888777,0.0280111670748,17.1395249687,-0.783325921894
40200,3.39613184982,-3.28508445659,0.204564087535,2.13245744615,0.277696950184,40.8035358093,-0.614621043786,52.9614748275,-1.99689571025,2.13232169406,-12.1579390181,2.15057312029,49.1015548559,93.7650106368,-2.20560319997,2.16948248112,0.0665631903418,17.1368799984,-1.86700293425
40500,3.42307958528,-1.40695882397,0.19202552048,2.23157507941,0.0396467323226,-11.9429552674,-0.384805843416,0.0,-1.22126912254,2.23343023823,-11.9429552674,2.25121654002,49.42398761,-11.9429552674,-2.31413324345,2.26937079198,0.0407089707512,17.1607420283,-1.19851172495
40800,4.41493536384,-1.96255286721,0.244442245222,2.24489433275,0.0814212331553,-11.7459052233,-0.497446673699,0.0,-1.58116970049,2.24711660445,-11.7459052233,2.26352433013,49.6412808578,-11.7459052233,-2.31611538108,2.28372891046,0.0527056566829,17.1588002175,-1.55238459182
41100,3.75074793287,-1.11473612721,0.212616559651,2.29326198549,0.0359430967076,88.3005587682,-0.321902798559,0.0,-1.02000539707,2.28779730322,88.3005587682,2.31539386534,50.1466774222,88.3005587682,-2.37438247432,2.32545602512,0.0340001799024,17.1615873566,-0.988541166228
41400,4.01739435467,-4.83822850745,0.226973259484,2.13785209961,0.432671880168,-10.5127539874,-0.966407080235,0.0,-3.11788522429,2.1433421415,-10.5127539874,2.14810159728,50.2681343897,-10.5127539874,-2.21034807066,2.1650277194,0.103929507476,17.1958036821,-2.95938267553
41700,4.0733849256,-0.490560378362,0.218677789333,2.13630155221,0.0276153868195,-10.6077676751,-0.125698828199,0.0,-0.406200307932,2.13332351509,-10.6077676751,2.1452525606,50.5151124458,-10.6077676751,-2.19986204242,2.15068256811,0.0135400102644,17.2579298198,-0.38318628603
42000,4.33378784598,-0.738028850631,0.213316142184,2.1769339748,0.0315855253658,-9.87095205144,-0.204636533817,0.0,-0.655599636517,2.17853618978,-9.87095205144,2.18581234419,50.7238545039,-9.87095205144,-2.24133357428,2.19664896259,0.0218533212172,17.3301104078,-0.627064925189
42300,4.26460259739,-0.464938597979,0.22689015066,1.92642580479,0.0201511103045,-10.5379461692,-0.120193541418,0.0,-0.386208620338,1.93083767736,-10.5379461692,1.93574335426,50.8420385168,-10.5379461692,-1.98995899186,1.95273159711,0.0128736206779,17.3874919958,-0.367976172785
42600,4.02527398618,-1.05976769962,0.226650227672,1.97133416953,0.0197828575561,-12.1379286424,-0.315912698656,0.0,-1.00060520669,1.96923112389,-12.1379286424,1.98355622952,51.0696524445,-12.1379286424,-2.02595783265,1.99701113593,0.0333535068895,17.4456507625,-0.984567840006
42900,3.09672100001,-0.285418732142,0.179537517632,1.83463559651,0.0192537271592,-7.90570762018,-0.0702624642683,0.0,-0.227103420616,1.83254152953,-7.90570762018,1.84453801984,51.3655351863,-7.90570762018,-1.88150078367,1.85372212224,0.00757011402055,17.5182192599,-0.211005160127
43200,2.53338141556,-1.26561158563,0.165296980122,1.85574367895,0.0216407040173,-7.95064525664,-0.384815740457,0.0,-1.21524857302,1.85095305077,-7.95064525664,1.86567895487,51.7589677024,-7.95064525664,-1.89706127004,1.87206786997,0.0405082857674,17.5860838852,-1.19284052009
43500,3.7262876678,-1.01019698112,0.207031374848,1.87548764204,0.0218417194827,-9.36780590363,-0.297223579801,0.0,-0.944957107534,1.87328212711,-9.36780590363,1.88634392116,51.9339387334,-9.36780590363,-1.91929427029,1.89915905252,0.0314985702511,17.6629129207,-0.923177674673
43800,2.74889081309,-0.973349655664,0.16064088037,1.94565053243,0.0205313967837,88.5033041142,-0.295020526762,0.0,-0.925465651454,1.94393439176,88.5033041142,1.9586481869,52.1740475366,88.5033041142,-1.98892028304,1.96677301783,0.0308488550485,17.7261065816,-0.908320193101
44100,3.17511678236,-0.509436678696,0.17856253483,2.23154573009,0.0296082902043,-13.1200809601,-0.138551201877,0.0,-0.439066116624,2.23861608008,-13.1200809601,2.24786837493,52.4280133352,-13.1200809601,-2.29193437475,2.2649259014,0.0146355372208,17.8402202007,-0.405537927437
44400,2.85086039912,-0.558817502482,0.208127482203,2.00985092054,0.0267843258833,-10.7729315605,-0.152546294852,0.0,-0.482487382184,2.00858042969,-10.7729315605,2.02886413426,52.5234677047,-10.7729315605,-2.06062756304,2.03526715052,0.0160829127395,17.9651193162,-0.451088100398
44700,2.61063661635,-0.562596102694,0.21640267263,2.00368842546,0.0204189529952,42.1594027128,-0.160026408144,52.2103007878,-0.503794455764,2.00393862672,-10.050898075,2.01998638446,52.7523408994,94.3697035005,-2.05886454071,2.03048369136,0.0167931485255,18.0600472478,-0.487412858642
45000,1.18065116016,-0.847219405435,0.170936528468,2.12915032924,0.027123578715,-9.95938925468,-0.229059458047,0.0,-0.72099120777,2.12655687894,-9.95938925468,2.14320106723,53.0122243614,-9.95938925468,-2.18742020821,2.151677493,0.024033040259,18.1293350871,-0.699698757195
45300,1.2427129235,-1.4272411625,0.165054183371,2.25119142469,0.172923784349,92.968272195,-0.152310487547,0.0,-0.519546413698,2.25095196822,92.968272195,2.26751680444,53.1469240042,92.968272195,-2.31326367503,2.27496273167,0.0173182137899,18.2227872786,-0.466968529592
45600,1.33839827088,-3.81938940665,0.183666485036,2.16880523102,0.688307557715,-11.4009402664,-0.277773349563,0.0,-1.07371220343,2.16351761872,-11.4009402664,2.18483185186,53.3698064904,-11.4009402664,-2.22732635395,2.18961116739,0.0357904067811,18.3003507647,-0.785152005323
45900,1.48780887374,-2.51831578357,0.188925899217,1.94189234533,0.826941671982,-9.98520476656,-0.11130539076,0.0,-0.744995916599,1.94075006208,-9.98520476656,1.95748411224,53.3868712835,-9.98520476656,-2.00120034137,1.96250973337,0.02483319722,18.3753290926,-0.20352071019
46200,2.27606679702,-3.59808325201,0.185753755743,1.91394225458,0.76946247981,-12.6867253339,-0.240335468544,0.0,-1.06596084022,1.91248358684,-12.6867253339,1.93175351207,53.4115079837,-12.6867253339,-1.97438689857,1.93783346305,0.0355320280074,18.4231552707,-0.644637862581
46500,1.79184026761,-6.26061078815,0.187255571858,2.08042357693,1.24233868657,-12.4485540998,-0.618279522387,0.0,-2.45633794301,2.07919394727,-12.4485540998,2.1094323215,53.8168400575,-12.4485540998,-2.1469658971,2.12320888912,0.0818779314336,18.4730975231,-1.70997864824
46800,2.31937776009,-3.48532176162,0.21889161806,1.98884994247,0.780138775355,38.7961124464,-0.335046775861,52.4863883961,-1.33307699589,1.98376093727,-13.6902759497,2.01872947384,53.7949028347,91.2825008425,-2.05259632172,2.02763491527,0.0444358998631,18.5299337162,-0.922205106753
47100,2.88435763251,-5.39383311226,0.241543323868,2.29910796667,27.024744123,-11.9401388142,-0.400541565245,0.0,5.59286388275,2.30223259112,-11.9401388142,2.32992088998,54.2563810302,-11.9401388142,-2.36562168668,2.34910558311,0.108059643863,18.564157756,92.7009381755
47400,2.45218158747,-5.08773113759,0.213541207648,2.40795160368,36.2387317315,-12.0933537132,0.0257554760146,0.0,13.8894320425,2.40616364756,-12.0933537132,2.43894988271,54.5361089358,-12.0933537132,-2.4745320274,2.45454411233,0.126331761648,18.6109867734,92.5862025377
47700,2.83539948436,-7.42214157201,0.207766885031,2.41058723673,16.299951028,90.6373395865,-0.433371319435,0.0,0.600163753635,2.41097338508,90.6373395865,2.44026416471,54.8924418764,90.6373395865,-2.48233129738,2.45948397413,0.0781717073035,18.6472019697,94.0129232482
48000,1.6728866108,-7.42850878752,0.20527735601,2.8125069281,33.9333067583,86.9676888295,-0.31528145299,0.0,10.3088487377,2.80696445652,86.9676888295,2.84231285278,55.2405357924,86.9676888295,-2.87859896347,2.8506294062,0.148106937704,18.6500339074,92.3868470651
48300,5.12066497853,-8.86986240088,0.3249243962,3.11339321092,27.3612604139,-16.0807227377,-0.732193929299,0.0,4.08124364625,3.11454059872,-16.0807227377,3.14879775714,55.4143310333,-16.0807227377,-3.18277088949,3.16402345497,0.158948852551,18.7081520622,91.9841030067
48600,3.21691140963,-5.22059655704,0.279415168924,3.00961155487,22.4528889251,-17.4838899095,-0.590918626045,0.0,2.61699181065,3.00790363375,-17.4838899095,3.04685505118,55.7551116073,-17.4838899095,-3.0770766938,3.05680320699,0.109316934264,18.7859375911,92.4331852255
48900,2.92016840856,-7.01494261735,0.247640801117,3.08169385287,33.9749585867,86.8839932479,-0.545624397117,0.0,9.24814416565,3.08161840045,86.8839932479,3.13138229913,56.0619045261,86.8839932479,-3.16100747559,3.14810484187,0.184842213734,18.8537026818,91.6782604016
49200,3.33584444928,-9.07745553934,0.228599059591,2.95685274427,44.8682750273,-13.8280251733,0.154399173364,0.0,22.4268630164,2.95385862304,-13.8280251733,3.00318660904,56.3558021407,-13.8280251733,-3.02177994577,3.0154710511,0.28463469644,18.8984488092,91.4215999295
49500,5.6611770011,-8.23785629396,0.327578963929,2.89358174156,42.516661014,40.5390659552,0.103166502632,52.9773508584,18.4961621086,2.89347133797,-12.4382849031,2.95165995574,56.5964696037,93.5164168136,-2.95054632789,2.98057417073,0.252130066066,18.9721196887,92.1811447984
