MeanKL,LossBefore,MaxKL,ExplainedVariance,AverageDiscountedReturn,MinReturn,Iteration,NumTrajs,StdReturn,LossAfter,AverageReturn,MaxReturn,Perplexity,Entropy
0.005266468484733148,-0.01934051443734093,1.4737578100873203,3.65002472691e-11,-56.0568795986,-94.0,521,10,7.51598296965,-0.031574938270839376,-82.1,-71.0,1.0209429324,0.0207266437931
0.003770026512521596,-0.005431835533766448,0.8317867369011334,1.86070048258e-11,-61.3352504379,-189.0,522,8,47.3279779834,-0.007612941140444658,-103.75,-72.0,1.01921426263,0.0190319996869
0.002858659763137072,-0.0083953019997478,1.2653827354206277,2.85170775882e-11,-56.448109621,-152.0,523,10,24.0865107477,-0.007864736305253115,-85.2,-64.0,1.01795052906,0.0177913207386
0.0012603971479912192,-0.028390704685401082,0.22652823781544548,3.54476448194e-11,-55.2805202166,-113.0,524,10,12.3919328597,-0.03194411478167166,-80.8,-64.0,1.02078369798,0.0205706636376
0.005522383023119134,-0.005234220801441063,1.1267799019499731,2.93606250423e-11,-59.4760470045,-141.0,525,9,18.1781309392,-0.00952193437403165,-91.3333333333,-78.0,1.02126138269,0.0210385129695
0.002768753936040629,-0.011157535682914506,0.37747597053914866,2.31595853606e-11,-58.2224510963,-188.0,526,9,34.5803769374,-0.013321347453049973,-91.4444444444,-72.0,1.0210379428,0.0208197008808
0.004220752206919666,-0.027150836712301712,0.19066011301181743,3.74720254825e-11,-54.348592659,-102.0,527,11,10.3164796353,-0.03580884565531414,-78.5454545455,-63.0,1.02053115342,0.020323230403
0.0032611140802331685,-0.030040391811085247,0.4102420418360828,3.95161681155e-11,-54.0503908212,-88.0,528,11,5.88315988631,-0.031545914442073414,-77.5454545455,-71.0,1.02648862464,0.026143875718
0.0033341648317520194,-0.033775039012770396,0.3001495029514923,3.46164208409e-11,-56.6693971364,-109.0,529,10,10.9981816679,-0.03827992776043603,-83.8,-70.0,1.02758425548,0.0272106644954
0.003917839009533852,-0.015580157981201012,0.772638282655531,3.23099325072e-11,-57.4348801759,-126.0,530,10,14.8323969742,-0.019608651873637854,-86.0,-69.0,1.02119971627,0.0209781285464
0.0016493810768551014,-0.004532392292435603,0.2046663617754487,1.89553928109e-11,-60.9579808944,-210.0,531,9,46.5787531704,-0.004645945457298153,-102.444444444,-65.0,1.018194746,0.018031202383
0.005427006814407086,-0.017518204217915244,0.5441591972021366,2.98214786199e-11,-60.8144789685,-116.0,532,9,14.1246654063,-0.02805268126466187,-94.2222222222,-72.0,1.02182104865,0.0215863772773
0.0064821590627382976,-0.011400832196090189,0.25143697299523676,3.66274788277e-11,-55.4566790603,-95.0,533,10,9.26768579528,-0.021251402017526053,-80.9,-65.0,1.0302146327,0.0297671617926
0.0037298007901048714,-0.02603449673530285,0.23451840495559662,2.97400992721e-11,-56.7208595867,-146.0,534,10,21.3497072579,-0.03151230975399584,-85.3,-65.0,1.02421848223,0.0239298654133
0.0024861780138752025,-0.008666561879022617,0.17154373330817435,3.13920001105e-11,-58.2491262087,-117.0,535,9,15.5666627012,-0.010703791280499973,-88.1111111111,-64.0,1.01962674167,0.0194366207841
0.001539729031320447,-0.005390283013861893,0.1643921924110672,3.12014858395e-11,-56.5617382931,-129.0,536,10,18.7360614858,-0.007487152569957355,-84.6,-66.0,1.014101975,0.0140034671719
0.0010268602497058611,-0.013027243245578163,0.08790629354186838,3.62718743929e-11,-54.8676360785,-106.0,537,10,11.5654658358,-0.013273840245187195,-79.8,-69.0,1.01589187519,0.0157669214387
0.0032009700063739773,0.001130570072376462,0.25623377631653327,2.7604474262e-11,-58.8627720685,-143.0,538,9,23.3782636198,-0.006461987350559988,-90.8888888889,-72.0,1.01649093389,0.0163564350984
0.005834047408402782,-0.010464655683913743,0.3912816582215553,3.66372487903e-11,-55.1084758587,-104.0,539,10,10.1960776772,-0.020078868869046532,-80.2,-64.0,1.01687802657,0.0167371753265
0.004980913092731516,-0.011779955394654673,0.4228791453879729,4.29878355135e-11,-51.635752707,-83.0,540,11,5.94464826337,-0.01475768541223187,-72.4545454545,-64.0,1.0179919566,0.017832016917
0.0055006993132935295,-0.009017658143984772,0.4405279157599717,3.33261196417e-11,-57.851515098,-109.0,541,10,11.3243101335,-0.012831130315218072,-86.6,-70.0,1.02183532867,0.0216003522502
0.004361314309011165,-0.005990464530002346,0.3509878356371664,3.3220870499e-11,-57.2977942108,-109.0,542,10,13.0172961862,-0.009786356646913743,-85.5,-72.0,1.01671669689,0.0165785107956
0.0008566698322804864,-0.006511436118735508,0.0741619034019017,3.56832341453e-11,-55.7964192082,-101.0,543,10,10.7032705282,-0.006115968249262876,-81.8,-64.0,1.0203406448,0.0201365370367
0.005064398105995236,-0.0018264885313783881,1.0734579813124299,2.89037682677e-11,-56.9317018177,-147.0,544,10,22.8010964649,-0.007506601702418859,-86.1,-64.0,1.0164152897,0.0162820153453
0.0014888842277327164,-0.0008137542943586598,0.1938003726245106,3.44430040045e-11,-54.245785727,-121.0,545,10,16.1369142032,0.0008708606334994677,-79.0,-64.0,1.01726740303,0.0171200156719
0.0006571803409758797,-0.010715757809218518,0.10399811171872009,2.48349119047e-11,-60.0241236763,-170.0,546,9,28.974232912,-0.011053874215255373,-94.7777777778,-72.0,1.01968944499,0.019498115241
0.0005433522740236775,-0.013207537255324944,0.033427867624199664,3.70604658073e-11,-55.0045893894,-101.0,547,10,9.44933860119,-0.013993969647117145,-79.9,-65.0,1.02391340244,0.023631955111
5.06217374377082e-05,-0.0018973047514758276,0.011714655240770012,2.71141997743e-11,-57.5383832949,-152.0,548,9,25.9691174615,-0.0017551249440104341,-88.2222222222,-64.0,1.01284783774,0.0127660044485
0.0007811226088654146,-0.01263283610738509,0.11752913711909947,3.08107983571e-11,-57.7488962964,-130.0,549,10,17.7414768269,-0.017538190212074242,-87.2,-66.0,1.01486822094,0.0147587724828
0.0004922703731739232,-0.00625434689066717,0.13382770313589332,2.00908178982e-11,-57.8484091603,-214.0,550,9,43.4479964447,-0.0075554058103352644,-92.7777777778,-66.0,1.01898418986,0.0188062387756
0.0007712286864713614,-0.009153096061222929,0.054355476772352584,3.39757111334e-11,-55.7721831585,-109.0,551,10,14.5175755552,-0.01107277854979767,-82.2,-66.0,1.01661088525,0.0164744334793
0.0002581087594124314,-0.0003809021021435898,0.05548404983566595,2.52199372497e-11,-59.3945238353,-142.0,552,9,28.5389056518,-0.0009244646823207811,-93.4444444444,-64.0,1.01157346445,0.0115070042036
0.0006709830774007486,-0.00884660961270947,0.18469205213814546,2.85749202078e-11,-56.337458473,-148.0,553,10,24.0790365256,-0.010532944282317054,-85.0,-65.0,1.01627101971,0.0161400652723
0.00045358299199687826,-0.011327647633785295,0.045177798703676525,2.4541368937e-11,-56.7609644983,-182.0,554,10,32.0661815625,-0.013007520135726544,-87.4,-72.0,1.01712077727,0.016975868391
0.000995633968524575,-0.004674818814118441,0.08463532136157473,3.26747517931e-11,-54.7414039657,-131.0,555,10,18.4238975247,-0.008086062791095297,-80.4,-64.0,1.01363385855,0.0135417537167
0.002258637254870846,-0.0067049937317511295,0.15966193023702496,3.55606655233e-11,-55.7837255789,-103.0,556,10,11.0163514831,-0.011931406436137462,-81.8,-65.0,1.0155220546,0.0154028197758
0.0037384875676751833,-0.005679119066309744,0.3336547114042161,2.0712542792e-11,-58.3853750766,-207.0,557,9,41.4326763155,-0.009531215266970684,-93.6666666667,-64.0,1.01926325404,0.0190800663538
0.00253238554899053,-0.008303536522136277,0.2614568112734058,3.63995500408e-11,-54.7094058462,-98.0,558,10,11.7749734607,-0.009525431303238859,-79.5,-65.0,1.01790723977,0.0177487939044
0.006810406575870508,-0.02855025319270538,0.41664438564897777,3.41613404231e-11,-55.3911523893,-110.0,559,10,14.8808601902,-0.04074729718079996,-81.4,-64.0,1.01947224746,0.0192850889408
0.004317814405984619,-0.010681573533591521,0.41961299591406287,2.97387670045e-11,-58.6147187497,-134.0,560,9,18.8214482328,-0.013375418515270472,-89.4444444444,-64.0,1.01643229751,0.0162987483316
0.002526732858349028,-0.00410255097793874,0.23006148040090646,2.81252798828e-11,-58.3267627055,-155.0,561,10,22.8212620159,-0.006364482524849013,-89.3,-72.0,1.01503202044,0.0149201592282
0.0018428374987036328,-0.010445917442879817,0.10884921781474144,3.60702578917e-11,-55.5413601089,-100.0,562,10,10.4383906806,-0.010842838651688091,-81.2,-64.0,1.02022485941,0.0200230533988
0.0011717617840253445,-0.012198374973822158,0.11803195061494309,3.06306091602e-11,-56.399115134,-138.0,563,10,20.0559218188,-0.012986566247243495,-84.4,-64.0,1.02227652837,0.0220320308897
0.006406510285432496,-0.029593065849632796,0.3616610491578689,3.38403749467e-11,-54.6124797225,-121.0,564,10,16.6760307028,-0.04855279717599935,-79.9,-64.0,1.023742177,0.0234647146444
0.005876295077796058,-0.005741301763297736,0.46639707975031397,3.4419356254e-11,-56.3148164735,-97.0,565,10,12.5283678107,-0.018228394954959502,-83.2,-64.0,1.01770887992,0.0175539046577
0.008319862804800852,-0.014939586765716058,0.4169780872395605,2.0163426484e-11,-57.2943699303,-212.0,566,9,43.2771715833,-0.024277415446890917,-91.4444444444,-65.0,1.02180366406,0.0215693637997
0.00646189839436918,-0.014697985082071752,0.4740836199059935,2.61319854644e-11,-54.7608128389,-171.0,567,10,29.8067106538,-0.023037061604030733,-82.4,-65.0,1.01645120484,0.0163173498283
0.005394434147431536,-0.010582403102093822,0.4602042961377736,3.13939985119e-11,-56.8342656666,-127.0,568,10,17.9412931529,-0.020280706911992692,-85.1,-64.0,1.01696613515,0.0168238177439
0.005374277347194652,-0.009277361934202106,0.4770250059179215,2.45359288442e-11,-58.5448119276,-172.0,569,9,30.8836926085,-0.01795213570107584,-91.5555555556,-71.0,1.01473628048,0.0146287565438
0.0021242573492307316,-0.0027308725299170084,0.23025371800107364,2.97811775241e-11,-57.539454723,-138.0,570,10,20.2654879043,-0.004328263312412848,-87.1,-64.0,1.01009907585,0.0100484209408
0.004577116637788152,0.009406557338485076,0.9204190642275243,3.99644761728e-11,-53.7566664917,-85.0,571,11,5.77541097246,0.00021779052564374038,-76.9090909091,-64.0,1.01333138078,0.0132432998865
0.002252187128511418,-0.008389226029504543,0.45406248582882763,3.42157413513e-11,-56.7113509708,-113.0,572,10,11.9415241908,-0.008273717157035057,-84.0,-64.0,1.00766706335,0.00763782079624
0.004665636859353087,-0.014345114950132751,0.43601906852197553,3.54127838165e-11,-55.3660532865,-107.0,573,10,12.320714265,-0.024383267597896146,-81.0,-64.0,1.01446583658,0.0143622045846
0.002219465166779241,0.0017476944077764926,0.2586109810033913,1.84621207211e-11,-60.2916977132,-227.0,574,8,48.8620507142,0.00034397433849888635,-100.5,-72.0,1.01312934186,0.0130438991144
0.003406530889544295,-0.004684949699910889,0.3087315163884522,3.75942610376e-11,-55.3742718693,-89.0,575,10,6.59166139907,-0.009256948548504576,-80.5,-73.0,1.0159242973,0.0157988358502
0.0035548784923793266,-0.00512924760766056,0.44885417194014937,3.18265414023e-11,-57.4848669872,-126.0,576,10,15.925137362,-0.011089663575668207,-86.3,-64.0,1.01246754157,0.01239046178
0.0016271984126929443,-0.01935776415380827,0.22724853952280888,3.04586356137e-11,-57.1474945381,-138.0,577,10,19.364916731,-0.019914038675353046,-86.0,-67.0,1.01195205857,0.0118811967919
0.001439715116004608,-0.0010390045692999423,0.18154340840724661,2.66859867537e-11,-55.9781247933,-164.0,578,10,28.0729407081,-0.002780444345129332,-84.9,-64.0,1.01397265721,0.0138759395339
0.001103912281143908,-0.002888295100858994,0.10613181077351254,3.64517305229e-11,-54.287982057,-109.0,579,11,12.4919808988,-0.002722684783948755,-78.6363636364,-64.0,1.01239910447,0.0123228651287
0.001174162708626679,-0.001185116798457995,0.14502288948254533,1.51250123537e-11,-60.4500461068,-277.0,580,8,65.5961841497,-0.0025121178700346896,-106.125,-65.0,1.01313793734,0.0130523831621
0.0008984154787189565,-0.010722328655615211,0.11556225722209869,3.72087916034e-11,-54.5097789101,-100.0,581,11,10.4573118869,-0.012560752056360763,-78.9090909091,-65.0,1.01401590399,0.0139185894498
0.0009636642877225425,-0.008182798191383105,0.1037863231437529,2.09217088099e-11,-59.0634520481,-206.0,582,9,40.6268779243,-0.009930406396970017,-95.1111111111,-65.0,1.01464106261,0.0145349170554
0.0003849387938133721,-0.006913815436135906,0.0881587911553488,2.02811101246e-11,-61.1006479771,-168.0,583,9,41.4034649949,-0.007292957884557858,-101.555555556,-65.0,1.01599831999,0.0158716956024
0.0022426343171165508,-0.015924874483269576,0.22144612822231097,3.57909257787e-11,-55.4987085381,-95.0,584,10,11.258774356,-0.024583374936103963,-81.2,-65.0,1.01657972481,0.016443781717
0.0016107565649952878,-0.012760363624703217,0.17782500244474586,2.85751422524e-11,-58.8764795407,-132.0,585,9,21.1770898804,-0.013757231910404169,-90.5555555556,-64.0,1.01388007304,0.0137846270123
0.0011971195481028979,-0.01018049190677242,0.15817674711354454,3.56674689783e-11,-56.1586135795,-103.0,586,10,9.63587048481,-0.012532619460147108,-82.5,-72.0,1.01166601015,0.0115984869022
0.0014744724455280688,-0.009817151062371311,0.268434000992523,3.49772433239e-11,-55.0310715161,-118.0,587,10,13.8072444753,-0.012595855553024216,-80.4,-66.0,1.01720775937,0.0170613827039
0.0010855798428333393,-0.01664950754468786,0.20295211941561972,2.75632849878e-11,-61.8329325642,-140.0,588,9,18.9684598514,-0.01867509696445741,-97.5555555556,-73.0,1.01436429914,0.0142621100177
0.0012779814882828342,-0.01304939493987508,0.22834337689445902,4.05038225182e-11,-53.5245962306,-86.0,589,11,4.9593387989,-0.014857520884141771,-76.3636363636,-69.0,1.01488825984,0.0147785176052
0.0013833847784879096,-0.01087697039447592,0.3107237338690025,3.43772788014e-11,-57.916406203,-103.0,590,10,7.56571212775,-0.013220261769776587,-86.4,-77.0,1.01306130205,0.0129767387862
0.0007613244073152681,0.005693596926342261,0.2021774230947728,9.46875911012e-12,-58.4754373292,-500.0,591,8,140.787905642,0.0038796577358790937,-127.625,-70.0,1.00891935017,0.00887980771606
0.0007585495099268214,-0.01702118619239781,0.14680156836923378,1.93162152939e-11,-60.1627327778,-217.0,592,8,45.5953670892,-0.016097835342180185,-99.25,-73.0,1.01629125415,0.0161599755488
0.0010633422289223903,-0.010153756088620137,0.18373449725485344,3.77976538957e-11,-55.5015184014,-88.0,593,10,5.15848815061,-0.011894778509610286,-80.7,-72.0,1.01355441516,0.0134633758084
0.0005116821898770322,-0.007519124088121926,0.05434685504093247,2.87186940895e-11,-56.2059088635,-151.0,594,10,23.89644325,-0.009032758813287014,-84.6,-64.0,1.01185575434,0.0117860254667
0.00029933056960368485,-0.010230091001484322,0.05455633921422426,3.1202040951e-11,-59.1847321787,-112.0,595,9,13.9159735911,-0.009962107932930604,-90.1111111111,-71.0,1.01207250238,0.0120002109622
0.00043419818194393795,-0.007551002196996166,0.08745067297924242,2.25204299653e-11,-58.3936894043,-192.0,596,9,36.2399411331,-0.009842129035814776,-92.3333333333,-65.0,1.01337081218,0.0132822117714
0.0012418126333786923,-0.005889437736751502,0.10674908568396088,3.0539126783e-11,-59.4467174737,-127.0,597,9,15.1543499032,-0.00703743407559527,-90.8888888889,-73.0,1.01847393105,0.0183053609246
0.0014729162653455681,-0.0082641670068004,0.13523748861719342,2.95362623248e-11,-59.1907176043,-127.0,598,9,18.3046914313,-0.009661103299262088,-90.7777777778,-72.0,1.0173520425,0.0172032149895
0.0006967395209048742,-0.009638376138152199,0.10036598364695426,3.66339181213e-11,-55.661851059,-96.0,599,10,8.5912746435,-0.00960584734983551,-81.3,-65.0,1.02029653799,0.0200933085614
0.0008643017955014596,-0.01277563890660102,0.07737328455319306,2.27368124328e-11,-59.721285057,-183.0,600,9,34.8938425358,-0.014888656975918596,-95.5555555556,-65.0,1.01923396471,0.0190513301532
0.00044962407162234545,-0.007316146506873585,0.035140513990597554,3.91264798338e-11,-53.815858484,-90.0,601,11,7.95233735587,-0.007937588128974464,-77.1818181818,-64.0,1.01456289487,0.0144578742871
0.00018498072799044013,-0.018001154134567675,0.018856500798545367,3.80060427574e-11,-54.3222854522,-100.0,602,11,9.08818140897,-0.017746277111947133,-78.3636363636,-67.0,1.02049230467,0.0202851624971
0.0002517725142366878,-0.009367987875097121,0.036612168897571545,3.35657057704e-11,-57.7498401084,-112.0,603,10,10.8816359064,-0.0110287896021201,-86.3,-73.0,1.01583240535,0.0157083801864
0.0012267374111220386,-0.012631456227697868,0.23218349979654612,2.82015522046e-11,-58.0405202086,-151.0,604,9,22.9637395329,-0.015873279151930493,-88.6666666667,-72.0,1.01633641715,0.0162044135895
0.001996399216167063,-0.00873516136853719,0.1683330007751551,3.43387540624e-11,-56.9776312141,-105.0,605,10,10.8834737102,-0.012521655581259726,-84.5,-73.0,1.02172293472,0.0214903539658
0.0007013506472106381,-0.01945826203848897,0.11882132847147117,4.00670607803e-11,-53.5756571105,-88.0,606,11,6.22843386653,-0.020224073816885728,-76.5454545455,-64.0,1.0215501666,0.0213212447849
0.0005410128597244208,-0.01106453194184889,0.059745541108642206,2.16856532731e-11,-61.3838096838,-194.0,607,8,37.0318697206,-0.012025504943272184,-100.125,-73.0,1.01777352526,0.0176174231055
0.00035739385179714547,-0.009915043021728583,0.036737420750426714,3.87333498608e-11,-54.1103491426,-94.0,608,11,7.97516807253,-0.010873406655480072,-77.8181818182,-64.0,1.02074551933,0.02053326162
0.0004747946999333953,-0.003692584992990965,0.08279889815337425,2.46996867403e-11,-59.7949960367,-175.0,609,9,29.5551378417,-0.005194466036988861,-94.2222222222,-72.0,1.01793542082,0.0177764788073
0.0005361047531012527,-0.0012944424601682924,0.07340389600890479,1.61972657509e-11,-56.989532206,-256.0,610,9,58.3148118744,-0.0015688676131305787,-95.2222222222,-64.0,1.0179400295,0.0177810062786
0.002259477656485557,-0.014690993958629033,0.7051063995663328,2.98020497169e-11,-57.8245970339,-144.0,611,10,19.7595546509,-0.018811723965102497,-87.6,-73.0,1.02465424064,0.0243552294759
0.00042852398645520484,-0.003329485526442742,0.12322263089499472,2.33061347998e-11,-58.329056159,-171.0,612,9,34.1188916208,-0.004245229905105381,-92.1111111111,-65.0,1.01864556185,0.018473864343
0.0007258289648852068,-0.013689821442116118,0.0958251607311295,3.8135827829e-11,-55.230120877,-85.0,613,10,5.22398315464,-0.016081704881647924,-80.1,-70.0,1.01884253382,0.0186672121938
0.0005513265627538361,-0.010289480592164687,0.06110480589444245,3.9508285532e-11,-54.0028568616,-91.0,614,11,6.11055177338,-0.010494206867257824,-77.4545454545,-69.0,1.0175367745,0.0173847796977
0.0005439877530194326,-0.00606006545258568,0.19333882962965787,1.98928651329e-11,-59.0114366949,-226.0,615,10,44.1230098701,-0.006670070382866541,-95.6,-73.0,1.01577898828,0.0156557942677
0.00046553952269478167,-0.01492700429336512,0.09531158828785094,3.60361740448e-11,-56.25212875,-98.0,616,10,8.27284715198,-0.016358438075208034,-82.6,-72.0,1.02428975439,0.0239994498665
0.0001086448159639137,-0.0004286736978733289,0.03933976272955196,1.34693367571e-11,-61.3993514635,-302.0,617,7,78.2043372668,-0.0003035210251078745,-113.714285714,-65.0,1.00815121625,0.00811817452149
0.0021411306373046684,-0.007506576675110989,0.9676201496281667,3.36312089289e-11,-58.0981432321,-109.0,618,10,9.59166304663,-0.010936181445370551,-87.0,-73.0,1.02167551266,0.0214439390726
0.0011906326003099778,-0.026810204056681622,0.26907094774060375,3.57314178245e-11,-55.4526280375,-100.0,619,10,11.4319727082,-0.02882099743799528,-81.1,-65.0,1.02125426612,0.021031544535
0.002193203930516553,-0.017738796806683943,0.39962605700235987,3.90603105416e-11,-53.8107985867,-94.0,620,11,8.12200357971,-0.02212759714619611,-77.1818181818,-65.0,1.02063726901,0.020427205747
0.001820776806389308,0.01573789904976047,0.27940279917282235,2.16825446486e-11,-58.9754641,-200.0,621,9,38.3254420219,0.01454872489639303,-94.2222222222,-72.0,1.01666319102,0.0165258832738
0.0008571851355014022,-0.0030862804564138605,0.1867808222221578,3.71449537795e-11,-55.1104415611,-95.0,622,10,8.96046873774,-0.0036403105895596397,-80.1,-65.0,1.01130789176,0.011244435479
0.0015168120779825356,-0.004393054137522633,0.23716841483503845,3.81251696879e-11,-54.7980457704,-91.0,623,11,7.26249279882,-0.005190165083288784,-79.2727272727,-64.0,1.01690047782,0.0167592536972
0.000988505598825484,-0.0128435341459097,0.10064881895285305,3.69859698424e-11,-55.2096720908,-103.0,624,10,8.95600357302,-0.012915745958604756,-80.3,-72.0,1.02017135907,0.0199706122715
0.00038710418238072444,-0.013796896801581134,0.18233438202655933,3.62621044303e-11,-55.5772551479,-104.0,625,10,9.77547952788,-0.013789581366696845,-81.2,-70.0,1.01243411031,0.0123574416402
0.0006823027233939756,-7.597467836829848e-05,0.09760558689874552,3.47870621198e-11,-55.2320525869,-110.0,626,10,13.9028774,-0.004312701417779333,-80.9,-65.0,1.01286863854,0.0127865411797
0.0015273054679160222,-0.005616056081777172,0.4098620865588787,3.53878037984e-11,-55.545159282,-107.0,627,11,11.9793210255,-0.007128689640378777,-81.3636363636,-64.0,1.0192418791,0.0190590951603
0.0028940339086414367,-0.002348384990199708,0.3549977915975733,3.70777852865e-11,-55.2021151209,-93.0,628,10,8.87749964799,-0.006247434524706849,-80.3,-65.0,1.01943864933,0.019252132007
0.0021069966352379125,-0.010555927557705907,0.2843520774442784,3.49009710021e-11,-56.7586958166,-106.0,629,10,9.95439601382,-0.01621700888797445,-83.9,-73.0,1.01933409729,0.0191495683076
0.0008817276057367935,-0.0031775803159084085,0.23731613793540857,2.0000445744e-11,-62.467516767,-206.0,630,8,42.2017105696,-0.0033626620980190584,-104.625,-73.0,1.01044972069,0.0103954997608
0.002192241922784268,-0.0018191859904652307,0.2489443219016702,3.46330741863e-11,-56.3091237941,-105.0,631,10,11.9536605272,-0.005087584648008973,-83.1,-66.0,1.01431383122,0.0142123555336
0.0029838976919513596,-0.010635929761691273,0.26693687931422183,3.72485375877e-11,-55.4881080077,-94.0,632,10,7.27736215946,-0.017263830211739186,-80.8,-72.0,1.01569463678,0.015572749631
0.0016742790543670147,-0.0015090267948719399,0.36508874169242767,2.56771270912e-11,-55.7081336604,-174.0,633,10,30.2,-0.0019653502408123907,-84.6,-66.0,1.01342778228,0.0133384286014
0.004045266698261385,-0.004355416733768186,1.1138785374742977,3.34516858658e-11,-57.1755975374,-106.0,634,10,12.7812362469,-0.004757236758900076,-85.2,-66.0,1.01827098012,0.0181060714262
0.0020665862472340384,-0.01395505666916412,0.1951755040474339,4.27898827482e-11,-51.8684136879,-82.0,635,11,5.50131464378,-0.020099283711066236,-72.9090909091,-65.0,1.01507597512,0.0149634620273
0.0014066110882957322,0.0009325059617790267,0.45819790067615496,1.44265710489e-11,-64.4831658464,-305.0,636,9,72.8239887217,5.784518275542366e-07,-121.0,-73.0,1.00990590473,0.00985716287893
0.001955674890691573,-0.006025975865399762,0.2783098278012285,3.56501494991e-11,-54.5817020378,-111.0,637,10,13.462540622,-0.009315217392772487,-79.4,-65.0,1.01557650556,0.0154564370252
0.0016928005889177416,-0.007966059073470094,0.34199180638101434,2.52032839043e-11,-56.8536124386,-177.0,638,10,30.5353893049,-0.006857930791529154,-87.3,-71.0,1.01606698545,0.015939277547
0.0005200260805772651,-0.010769921664769798,0.14482577109521516,3.64072105796e-11,-55.4887675677,-100.0,639,10,9.68504001024,-0.011861358969336641,-81.0,-72.0,1.01202598388,0.0119542463034
0.0012149911905902024,-0.01016416623487494,0.1689235839421289,3.80807607669e-11,-55.1243643247,-94.0,640,10,5.94053869611,-0.012170060191248269,-79.9,-73.0,1.01561566024,0.0154949904183
0.00034868936302251657,-0.005959521682089011,0.05549439646247384,3.69548835977e-11,-55.8613973026,-93.0,641,10,6.72606868832,-0.00752861342778599,-81.6,-73.0,1.01049838787,0.0104436624816
0.001947628872302118,-0.013150710370551863,0.19793129721818392,2.41281439273e-11,-59.6474104005,-179.0,642,9,31.1689937733,-0.020916013760188243,-94.2222222222,-73.0,1.01498528032,0.0148741102401
0.001954673426570644,-0.010094651866120751,0.26484990588994217,3.73118203001e-11,-54.6192329122,-100.0,643,10,9.94434512675,-0.011808467960279363,-79.1,-64.0,1.01313805499,0.0130524992903
0.003141805842352874,-0.003700957009465325,0.6938290378092737,3.35826921827e-11,-55.7446608219,-121.0,644,10,15.2826699238,-0.004950850248954663,-82.2,-64.0,1.01591310648,0.0157878203758
0.0017545117052543287,-0.011332641177133477,0.1628024733601886,4.10121936412e-11,-52.6472439734,-88.0,645,11,7.17663794763,-0.014293385820178982,-74.6363636364,-64.0,1.01672520948,0.0165868833911
0.0021656696410421936,-0.014569880546352935,0.24200145424635033,3.44377859562e-11,-56.4485629253,-107.0,646,10,11.9933314805,-0.019521108206323256,-83.4,-72.0,1.01793549861,0.0177765552246
0.000987304374224645,-0.004314191532290188,0.07675267059771597,3.2505109715e-11,-56.5652818892,-120.0,647,10,16.0798009938,-0.004925302006780119,-84.2,-64.0,1.01293606467,0.012853108433
0.0014812115293732454,-0.0056561214794806115,0.1192628838429965,3.30793170633e-11,-55.4726914706,-118.0,648,11,16.7267786488,-0.008632854386078833,-81.8181818182,-64.0,1.01760888128,0.0174556412349
0.0010933625895224012,-0.026567265535217904,0.15384749220707547,3.27680105272e-11,-58.4358653548,-105.0,649,9,11.3333333333,-0.027218667664905376,-88.0,-71.0,1.02297252339,0.0227126277529
0.00021141903679628002,-0.008824307508998899,0.07695188018922672,1.54803947439e-11,-57.8228742732,-293.0,650,11,63.2303933613,-0.008320877405069484,-98.0909090909,-64.0,1.01891520388,0.0187385357416
0.00013203731592917987,-0.020398371470122526,0.011830126130152677,3.76702002924e-11,-53.7547596739,-103.0,651,11,11.3319558392,-0.020830947593484774,-77.3636363636,-64.0,1.02172459424,0.0214919782039
0.0015125421155443319,-0.025395305703833113,0.06794923128602169,3.68215458124e-11,-55.6437381394,-96.0,652,10,8.0099937578,-0.0323065911368339,-81.2,-72.0,1.02614560146,0.0258096484353
0.001511140117848582,0.0033126292931304003,0.11313021474612206,1.60775837088e-11,-59.4626437168,-258.0,653,8,59.5441013032,-0.001130379748027129,-101.5,-72.0,1.02160429282,0.0213742277784
0.00262493445443888,-0.011887167844417196,0.23422087668196778,3.47925022126e-11,-56.5404194044,-106.0,654,10,10.901834708,-0.019484377450803093,-83.5,-72.0,1.02052258792,0.0203148371903
0.0010493248373026694,-0.015791591455562234,0.08290531649249723,3.0647040461e-11,-59.1636394369,-129.0,655,9,15.4544332207,-0.015410277303138462,-90.2222222222,-75.0,1.01893804836,0.018760955888
0.000952386923581649,-0.008596175475902364,0.127779825346312,3.77302633581e-11,-55.443926248,-93.0,656,10,5.73061951276,-0.009275695981396662,-80.6,-73.0,1.01704147879,0.016897901668
0.001004424294643063,-0.010899111849276532,0.141158120409248,3.76677578018e-11,-54.2801794755,-102.0,657,11,10.029707938,-0.012480822051259721,-78.3636363636,-64.0,1.01838890078,0.0182218695188
0.0006362635514871101,-0.005769746757343796,0.0833792595564195,3.43797212921e-11,-56.6745144714,-108.0,658,10,11.6657618697,-0.005864093379781964,-83.9,-64.0,1.01408374854,0.0139854940029
0.0005606442235461241,-0.014912608802239758,0.07914355625714489,3.49763551455e-11,-55.7823798919,-114.0,659,11,12.2804689387,-0.017161344087188737,-81.9090909091,-72.0,1.01882774875,0.0186527004507
0.0001783308727051549,-0.005055723340052589,0.03789003829021982,1.96169747113e-11,-63.0175153734,-216.0,660,8,43.5882725053,-0.005218113477043494,-106.25,-73.0,1.01188068117,0.0118106599301
0.00045302763390927826,-0.0027492059049914748,0.09254293724456553,3.74551500926e-11,-55.1480383333,-92.0,661,10,7.96806124474,-0.004730357555517358,-80.1,-65.0,1.01317891905,0.0130928326264
