AverageAbsQYDiff,MaxReturn,AverageReturn,QFunRegParamNorm,StdReturn,Epoch,AverageQ,MinEsReturn,MinReturn,AverageQLoss,AveragePolicySurr,AverageAction,AverageAbsQ,AverageY,AverageEsReturn,MaxEsReturn,PolicyRegParamNorm,AverageAbsY,StdEsReturn,AverageDiscountedReturn
0.115714725767,219.665289939,34.7578738507,145.988527844,55.6399965531,211,5.32750440248,8.64228978111,-43.0862372223,0.0855728869256,-5.39057961553,0.468928095559,5.65451910609,5.32743436677,78.0215650977,135.574402084,54.644103543,5.65869977166,52.4902452278,25.9690829096
0.117951647766,234.794836289,36.2156758948,146.303402149,75.3763982041,212,5.31636199722,-79.5896679355,-40.9153061862,0.0835382384788,-5.37745763997,0.362850036436,5.64133810862,5.31652080388,-13.0165406469,27.8085728155,54.7002165336,5.64585431582,47.4750158231,23.7346605049
0.117998827469,230.811917202,69.7265371885,146.59294961,96.1663618263,213,5.31278515789,15.7065693249,-44.8090410238,0.0892509073958,-5.37260127518,0.481957622794,5.6394273001,5.31304457871,31.6618616865,47.6171540482,54.7476452381,5.64391165127,15.9552923616,30.1399981106
0.11676682682,132.266121963,24.8053149604,146.896154983,34.3481152483,214,5.2952717996,2.34713358901,-21.7618922916,0.076725976316,-5.35410657537,0.405481635404,5.63552184676,5.2954029492,32.5205174647,78.6337909542,54.8065060981,5.6390412493,33.1207244653,24.4896041238
0.120743320883,187.048389239,23.7013387375,147.19566287,47.1435675256,215,5.3101467879,-45.7772001494,-40.438568725,0.0968091261596,-5.37085721203,0.451927310998,5.62116295799,5.3101834567,14.5175284094,83.543374595,54.8653439201,5.62611754194,56.2789492308,26.4766023855
0.121266064577,229.049039483,65.8769548698,147.507283034,89.7210734045,216,5.30830998751,90.9338204745,-43.9533991844,0.100560201615,-5.37094206787,0.518765019925,5.64335569518,5.30844955698,117.825399178,144.716977881,54.9091820881,5.64918099022,26.8915787031,27.7895045083
0.118369092101,225.471323072,41.5461910851,147.785278155,78.8518221187,217,5.27154808625,31.279274434,-54.7381995557,0.0950756787245,-5.33385654024,0.471661738327,5.62137327319,5.27139773142,79.6869616372,107.314708063,54.967484618,5.62583153463,34.3433763223,27.9791280958
0.116822849244,242.707884229,37.1351003034,148.03127925,75.3523605263,218,5.27307149891,55.1635168987,-44.7947683674,0.0882365095769,-5.33201898142,0.537386000422,5.6016097324,5.27328632814,58.6284969796,62.0934770604,55.0237076926,5.60645531295,3.46498008087,23.8214106663
0.120372913164,75.7330786398,19.8562653312,148.348776695,37.9668015665,219,5.25201242562,51.0868855552,-47.4790325553,0.107136439162,-5.31405301108,0.498164604306,5.59033294563,5.25183364456,82.1123117619,122.375447936,55.0800463507,5.59653164437,29.8274621296,21.5445765685
0.118539672203,98.8595589822,5.59244711173,148.617734706,30.9813484534,220,5.24011934125,113.878973415,-45.4016778537,0.0930380534481,-5.30445132723,0.431546161955,5.58806336204,5.24023142686,143.718892958,196.470197097,55.1345424194,5.59335594472,37.4078976987,21.589765313
0.117318197134,129.310993738,14.5026612952,148.909641603,38.0039365511,221,5.27481847837,-32.151301675,-37.9019155097,0.0837449395005,-5.33611930351,0.527048618705,5.597701435,5.27503020233,-8.95338863445,14.2445244061,55.20535794,5.60137574463,23.1979130405,27.0921803117
0.120104100135,205.731826337,55.1109010714,149.211994457,89.177074882,222,5.26367275171,-20.7419831168,-48.5052565215,0.0969566838489,-5.32460406343,0.41540521342,5.58915046443,5.26379555669,104.01205428,189.145107594,55.2536898989,5.59406408137,90.1499288095,24.2281322078
0.117857457677,223.881900106,-6.14522804291,149.508579499,54.306894273,223,5.24060449505,55.9441202217,-64.8551223687,0.0926171003235,-5.30262980264,0.559115132662,5.56868796245,5.24045435746,112.749142643,223.718653121,55.3189578137,5.57333363611,78.4746978219,15.3989872754
0.116438754341,229.33229198,60.0250967606,149.79180683,87.7092430445,224,5.24969679539,-9.89192070598,-48.2772396193,0.0835180772695,-5.31194495159,0.553174249057,5.5876275398,5.2497690313,94.3178349833,177.575062685,55.3671128057,5.59189563154,77.9539342058,27.7643777805
0.116967933631,225.295486654,49.3346519134,150.050884409,88.2497833765,225,5.25173293225,-69.1113223389,-55.02165784,0.0877342927223,-5.31386293046,0.514740996038,5.58033348723,5.25147030411,59.4273857935,144.915132944,55.4501398236,5.58394567975,92.5270044233,29.4089910725
0.117033912885,246.346105647,23.2688854691,150.359018021,94.7011201357,226,5.24036296134,-23.3239586044,-70.3974880822,0.0916795692592,-5.3033743073,0.467857116726,5.57575799638,5.24054838246,53.0775515827,129.47906177,55.5328789956,5.58042130596,76.4015101871,23.7626518542
0.113555687549,220.324162336,8.5347224859,150.604149311,68.3871548866,227,5.27303984899,-45.2020377351,-69.5003520666,0.087648207231,-5.33280722132,0.514701125331,5.56732040967,5.27289647326,92.4467616607,209.034759007,55.6251439855,5.57151958728,104.854677981,20.6007271228
0.118486165605,239.665385501,26.9215590173,150.922236722,68.2963752341,228,5.250655958,-38.869980989,-64.7517210973,0.0951731140193,-5.31087989862,0.50227455503,5.56928004916,5.25075145572,49.3759708095,137.621922608,55.6885078336,5.57509275818,88.2459517984,26.7739956775
0.120589679457,250.010284339,30.975083705,151.222639126,108.831529256,229,5.22247736098,95.4760098024,-73.1986297918,0.109445251584,-5.28360503103,0.490365917504,5.5541931968,5.22275767787,116.297565875,142.903971429,55.7410690631,5.56054531875,19.7897490072,19.400480599
0.115405630001,224.163178685,35.2601726857,151.48163296,83.6365015361,230,5.24837513349,-6.83906187244,-46.3176631876,0.0869740936296,-5.31198205202,0.512985635477,5.56464271774,5.24845575876,40.0344176636,86.9078971997,55.7974654679,5.56897514876,46.8734795361,23.2898021914
0.117059215088,227.116569263,5.45107639469,151.67628045,61.1177662705,231,5.22758366725,-22.8610278767,-55.6441443857,0.0977736859863,-5.2922775543,0.509315392185,5.53368578308,5.22676420597,70.7283733597,238.073765481,55.8771384233,5.53832377367,118.607760397,21.3538254817
0.114911393946,228.329254108,12.2230770177,151.96109173,67.1505594936,232,5.24054082481,-1.88973045018,-70.6153133817,0.0862159972033,-5.30273184122,0.486657359724,5.55628169604,5.24037627974,15.0668750503,32.0234805508,55.9434753658,5.55929277213,16.9566055005,23.4216417042
0.116682901414,253.267374508,-5.04875363495,152.221241823,73.8274940287,233,5.24385529782,-50.2981550456,-73.226328767,0.0879582862392,-5.30767494577,0.53789923738,5.55991896808,5.24401974569,100.70286067,204.839414267,55.9996394089,5.56477078309,109.3038675,15.4213692466
0.116210290493,222.505785125,37.5458383053,152.514466132,82.0866859997,234,5.24272249568,-54.6368991894,-72.8273392756,0.0901994459869,-5.30627997656,0.449022861185,5.54981136866,5.24277002691,14.3769452433,113.244644516,56.0392730469,5.55485132455,71.7146784873,25.1208693097
0.115519763623,210.970236871,36.3162823477,152.752399936,78.7007730112,235,5.22950308598,-8.19770142353,-53.6926832649,0.0879232011071,-5.2926269918,0.502768446488,5.54296114747,5.22967866192,42.0614368245,92.3205750726,56.0813672604,5.54772229468,50.2591382481,25.5136794035
0.114985745354,261.709507895,11.0708210038,152.97876299,74.5703983264,236,5.24223116949,-52.907566472,-63.4060709936,0.0867220610486,-5.30631478764,0.490019914948,5.5504088439,5.24245776997,84.321378748,157.947276407,56.1585963715,5.55468877638,97.1217515481,22.808839785
0.112664413141,248.685930997,112.158295258,153.272851564,120.739064117,237,5.25660789193,74.5364009232,-54.9999518375,0.083318426541,-5.32109764432,0.519967054459,5.55859751565,5.25665973825,117.955932121,161.37546332,56.2068667251,5.56303415143,43.4195311982,36.4968940095
0.115037406463,214.701763717,-4.51304076309,153.553921473,81.5047728385,238,5.24220281799,-10.1494366884,-78.6569595102,0.0847585055782,-5.30680869515,0.589080314329,5.56237453768,5.24199743077,91.1005396552,144.229330885,56.2684831631,5.56638596923,71.6237265713,11.842918873
0.117401108359,234.079577732,14.3837412744,153.890394142,79.6278940201,239,5.23720961075,85.8672147479,-67.8044466865,0.0976161070102,-5.29773349536,0.503353685968,5.53574974038,5.23732607207,120.106445779,154.34567681,56.3229312265,5.54156887328,34.2392310308,16.0211546897
0.120539061242,232.922750981,15.5875274806,154.144462166,73.5065915341,240,5.25818391436,-24.6205920678,-65.8089806551,0.0982245612657,-5.31778462739,0.510253826426,5.5650418724,5.25804886457,38.6295583547,121.36306322,56.3676688228,5.57070445543,61.169206458,21.3392767183
0.113768939973,261.331516729,43.1413977023,154.35401021,97.3395868585,241,5.2267253104,118.061415539,-67.3184508458,0.0853210223026,-5.28764366421,0.507471969313,5.54437820652,5.22683885939,121.993830262,125.926244986,56.4017500539,5.54828371678,3.93241472341,26.4184223029
0.114466847066,262.595390576,78.5419025949,154.58235334,129.333481166,242,5.23822420674,-242.477387472,-62.3965124532,0.0813516191477,-5.3038305207,0.498931925383,5.55024446834,5.23825430798,-111.375117623,-41.3322559893,56.467142589,5.55389376427,92.775821127,32.1241661023
0.115840561028,231.535920768,46.6926209599,154.864389769,82.9965223355,243,5.22841167015,-57.8851115771,-57.5828507107,0.0918364323153,-5.29205771918,0.514444577086,5.53321780952,5.2283033799,-42.1161648713,-24.0363386737,56.5169048603,5.53730592077,12.2988381099,28.5488513097
0.118528657262,235.280608026,56.6395995532,155.221702283,94.8040806034,244,5.22865677582,-61.9976814882,-58.5995433199,0.104352974607,-5.2940715591,0.52037269947,5.53589888075,5.2287045182,31.9368389615,137.293969602,56.5785846619,5.54216095514,81.7604124508,25.4216476927
0.117168763487,238.724598177,94.7346922595,155.462319546,96.3775452417,245,5.259895038,-20.2908701617,-46.776562053,0.0928602472768,-5.32774947117,0.550836453344,5.55319435008,5.26005106395,78.6233089908,141.560220553,56.6339150222,5.55833288732,70.8035626638,33.0589612191
0.114974477025,247.855391088,17.228778335,155.733496046,71.4475392827,246,5.25877328259,-1.94478410045,-66.6000695683,0.0821501932427,-5.32322805607,0.535155627532,5.5493503283,5.2591153366,116.939983608,234.724865131,56.6969078535,5.55261102943,96.6231098271,21.7875095002
0.121533180395,236.828096521,73.5857584713,156.10295012,101.872474487,247,5.24322210642,-55.689033201,-58.8369871389,0.105183194057,-5.3082146358,0.506899322341,5.5466688075,5.24282398961,45.4924223587,136.74950251,56.7329693646,5.552004316,78.8755028599,31.9145476751
0.115020771463,223.828550272,52.3629967858,156.380892484,77.4108800494,248,5.26075219592,93.4057917762,-40.5291509435,0.0956559420208,-5.32471296754,0.556162152984,5.54971621814,5.26091260199,117.529047801,139.46868331,56.7979997851,5.55498203333,18.8683799521,33.2719193645
0.117090901872,240.771297323,125.686552869,156.643520088,119.471909553,249,5.27743054843,79.1593437006,-59.3608664244,0.100377798639,-5.34271474896,0.552534106528,5.57116543326,5.27700730442,105.427247443,131.695151186,56.8526013233,5.57655718835,26.2679037428,36.6327486415
0.115940640174,263.995198288,77.2927197982,156.886132277,113.889981822,250,5.28196822599,3.51453317943,-54.528058349,0.0968111189715,-5.3439400909,0.553921939925,5.56009497378,5.28161765637,64.3479334942,111.999707209,56.8921654037,5.56531228601,43.9263500975,31.7755929353
0.114127225952,262.025772227,115.288113062,157.139522844,129.654071076,251,5.26527150268,136.222262128,-59.744341142,0.0881729146425,-5.32997680357,0.539584634372,5.54857691661,5.26558217021,140.908687174,145.595112219,56.9563898832,5.5531030802,4.68642504561,34.7949033059
0.118932333076,244.149356471,73.1349726105,157.434916877,126.556663887,252,5.26987451037,137.539647256,-77.8264739063,0.103662660691,-5.33669132189,0.603988084667,5.56567410773,5.26982319575,177.009025625,239.474479268,56.9971063506,5.57137155575,44.6787951406,25.6327426558
0.114475925022,261.161907966,148.395139949,157.670206606,107.845182482,253,5.27799260712,-68.2336776186,-58.2111657501,0.0931651682997,-5.34440883512,0.504589951591,5.57422054145,5.27826865,-7.85982129965,99.5600482857,57.0391665067,5.57891193799,76.1519495763,41.4420295161
0.117662578206,256.235249834,187.537801202,157.938552203,79.4359016286,254,5.28180060076,101.639538986,-55.4723199183,0.0923903707069,-5.35009549457,0.45965729963,5.57318733108,5.28180722376,134.08844584,187.549911324,57.0991193936,5.57751780356,38.0901888849,46.6055071197
0.117813854658,236.482522461,188.082706845,158.197695957,39.2933312043,255,5.30115548201,-6.45717070815,77.9240645756,0.0989249385014,-5.36976289783,0.499828501662,5.56969189975,5.30140718885,82.9891767429,141.79926023,57.1597854342,5.57559215095,64.285445895,42.5750548575
0.119211214663,256.782331545,211.624438838,158.523945834,29.2843394828,256,5.30635158774,-25.4874924633,127.671134896,0.101620869402,-5.37680283728,0.467641312206,5.59960186847,5.30666040077,132.451273029,231.798066303,57.2224514557,5.60560418417,112.912146066,44.3840916279
0.118083071686,243.349913687,174.159478031,158.825447989,59.810025473,257,5.32158852648,-351.071220974,64.802782175,0.100168112673,-5.39396445266,0.442826517495,5.60178863893,5.32170382849,-17.550578989,212.867544642,57.3003246827,5.60695263878,190.595016969,38.3003311376
0.116735456591,233.903724346,144.370389673,159.071882954,58.8511925006,258,5.3324167247,-58.2683880359,-14.8516247696,0.0852488991249,-5.40228313615,0.450458856491,5.63126314558,5.3323075784,59.7833422185,114.50302835,57.3586163194,5.63572712936,69.0129179502,34.6184793743
0.115952384726,243.251441802,147.764972358,159.310425779,54.7256383588,259,5.33554593999,-2.27388276442,26.7077368396,0.0964615076412,-5.40211426386,0.352302069508,5.63262613962,5.33556325034,86.9503846432,166.726748828,57.4091537602,5.63807804583,69.3169076352,36.5548952037
0.114408189579,242.7384079,165.484797405,159.509305265,49.6161989715,260,5.37047668592,81.2698966348,93.2608260055,0.0928245397265,-5.43982321468,0.469807684643,5.63488771868,5.37053211002,102.471187629,123.672478623,57.4516528377,5.6400559183,21.2012909944,40.5454687273
0.120670485802,242.131347107,163.284773401,159.732751377,54.1652081322,261,5.35565301191,-28.8047433296,90.1088631799,0.107065911562,-5.4242350012,0.479283460586,5.63911316268,5.35534469168,65.9437700238,125.851380556,57.5033543245,5.64493627781,67.7743587004,38.8889573459
0.114182423024,246.003323888,204.430332327,159.965944018,33.3986706796,262,5.35936151013,67.3036301347,105.998859469,0.0856236707073,-5.42895728913,0.385212595357,5.64610317293,5.35961253239,77.5140534827,92.1797452948,57.5576716593,5.65027295587,10.6330409316,45.0509513222
0.119689251906,239.07702251,191.154769786,160.256583757,49.2349018099,263,5.36944366687,54.2934208665,9.8614548541,0.108536366774,-5.43956996274,0.465204905019,5.64302652126,5.36924086617,118.280527811,182.267634755,57.6070773719,5.64871906294,63.9871069442,43.6328109328
0.119820696331,251.53815786,217.723215262,160.528483216,32.7660228431,264,5.37108849287,-18.7547237116,33.6506670313,0.0977738002117,-5.44749957285,0.405385400087,5.6469767004,5.37163200462,77.1550301431,126.735013668,57.6725386402,5.65290489606,56.4463161858,50.1316012037
0.117506244049,243.316702314,174.719521719,160.789964904,62.3279465777,265,5.40954910787,-50.3933306348,-18.6448205836,0.0956867220127,-5.48290195255,0.441695576855,5.67631414085,5.40934650638,42.1761564796,122.010319794,57.736187944,5.681044665,70.9572454582,42.1672975319
0.122940935177,250.825562093,203.238137369,161.112626223,41.1519612767,266,5.39585737849,68.1395691868,43.4603756593,0.107261233409,-5.46835917441,0.369242175824,5.67599365604,5.39573216777,133.66888095,199.198192714,57.8039165452,5.6824430373,65.5293117635,38.2448464384
0.1204792335,250.561874813,204.136665225,161.396244308,37.020768384,267,5.42681727578,-51.8608772776,78.724596627,0.102564454256,-5.4985123461,0.396600845026,5.69294803152,5.42750007471,50.8967607157,216.239958577,57.8739870888,5.69887887282,96.677769381,43.5842308094
0.120060391264,250.255691109,196.543553867,161.674335092,45.6642587281,268,5.44149834594,-13.4527710511,36.3581916351,0.100664773115,-5.51389045383,0.350795277996,5.71520017021,5.44134148823,62.5600826168,102.06388136,57.9359756937,5.72107823903,53.7631073301,40.0712147117
0.117590493122,254.663772216,196.727219448,161.940278185,43.7371348553,269,5.43975606566,-38.3152305132,84.6208931486,0.0952189068316,-5.51278616095,0.378502482397,5.69422158406,5.43976809858,27.2471052538,77.9726000779,57.997529195,5.70001739047,46.1413342081,37.5616558178
0.117668020968,257.139373244,166.740698632,162.207231558,93.6290181085,270,5.46657323145,110.912568953,-88.5409548291,0.0897128903744,-5.53759461539,0.342969663199,5.72290291154,5.46671917097,137.11777743,178.112705882,58.0639131139,5.72633628473,29.3600234279,36.8546583534
0.118515649863,236.211594137,133.217364189,162.421704664,54.1083866234,271,5.48314750259,-72.2809605734,55.2745738142,0.0924444542058,-5.55354303314,0.434345869172,5.74021904914,5.48356924925,48.778506999,177.574686779,58.1348029297,5.7447714026,102.149738669,32.6087580923
0.121006410395,237.557281458,158.761332736,162.726608798,67.0084627174,272,5.4752087826,-5.38122822169,-27.4596415257,0.103646736545,-5.54823962333,0.34769903913,5.74792044441,5.47489608746,117.831627104,201.976851338,58.1843666508,5.75347042747,89.04700309,30.6813413187
0.116923079293,262.356296724,165.295613919,162.972576438,79.459605464,273,5.49656763282,-30.4901669104,-41.8638044225,0.0919638967474,-5.56820022661,0.346446353643,5.74978069554,5.49723065671,84.9427327159,183.1562548,58.2343859491,5.7542355236,88.0665604324,34.8008823701
0.122414068689,250.283913707,203.309199907,163.191696064,32.2786861906,274,5.52008548193,-31.2804089662,91.8792489612,0.10727253958,-5.59188674295,0.352518779482,5.77191045658,5.52014870923,85.9372347367,171.95400932,58.2886682048,5.77811062697,76.1635557432,40.8605138755
0.1203977558,224.018980744,169.884326574,163.492053562,61.7974415342,275,5.53551050137,81.3544035411,-23.1303562361,0.0999697106273,-5.60532804613,0.327805497014,5.78545443865,5.53593460424,145.648529719,209.942655897,58.3398399445,5.79094545839,64.2941261781,35.024677962
0.116486439051,233.990733297,141.635621314,163.801021498,59.6808604953,276,5.53032647091,-156.190146314,5.12580084463,0.0865392562213,-5.59947148192,0.444687290739,5.78846990527,5.53052862863,-15.3178412668,90.6605402492,58.3951981059,5.79383859629,88.886430899,37.8526696603
0.12108979245,208.113342398,122.738554919,164.073308881,46.2080605007,277,5.55312248217,95.2704876701,39.0581723387,0.0995941510611,-5.62355750092,0.392077066342,5.80815074431,5.55304698805,110.353211318,119.358575066,58.4472502168,5.8128138562,10.7318751423,32.1238055641
0.122030611902,253.992767187,143.039245556,164.362466029,80.4117587651,278,5.53174345265,35.4569593831,11.8834171711,0.101917982028,-5.59400042499,0.284192268435,5.79032613358,5.53178654295,108.952452375,182.447945366,58.4969630305,5.79534182871,73.4954929916,33.6679618288
0.121650273262,252.577238799,201.162931409,164.668988705,37.0509356306,279,5.54111653088,-84.6024448915,91.8468005416,0.101967619616,-5.60760004426,0.277691658624,5.79853948135,5.5413731277,15.6348827672,101.404714258,58.5413049768,5.80351952144,73.341251986,37.9413638366
0.119335477552,198.974648137,135.273355123,164.877469019,54.7136778196,280,5.56469482447,-81.9641579166,-61.6622045022,0.0960054738395,-5.63521861541,0.40689784564,5.81326160652,5.56510236641,51.745127268,121.108062631,58.5759266793,5.81821264695,94.5689210437,31.3332343864
0.123404473539,241.602286875,194.67790378,165.105915633,49.2511453763,281,5.58698367818,47.7470001828,64.8562690038,0.104062977881,-5.65884691944,0.259086131659,5.82391595847,5.5869611357,112.05432573,176.361651277,58.632762915,5.8288852964,64.307325547,38.0002875799
0.124368219971,244.787733471,165.752977499,165.397377033,55.0937404571,282,5.59232348219,-240.194519113,81.9267149142,0.110861066183,-5.65761563811,0.256256889306,5.83356314044,5.59258786905,-0.577779400577,147.497037697,58.6705699558,5.8386135888,170.999275832,38.7464864272
0.118780579985,215.015748677,89.5457320397,165.624565628,30.8952957411,283,5.58700471589,-10.6373079704,50.5013882749,0.0897954499784,-5.6543139366,0.36269545224,5.83078478439,5.58707048962,52.8229542907,89.5281424413,58.6923502317,5.83588509028,45.0566669653,36.176672261
0.122080333039,208.754153954,126.174459944,165.855470846,55.6605694266,284,5.60032919578,-38.9630645623,29.1755302448,0.0961564682994,-5.66802531912,0.381087175884,5.84097779417,5.60049865041,103.23061662,229.739228138,58.7319144375,5.84505362882,110.256508752,33.6063946765
0.121979908683,239.073987945,164.947587568,166.111601234,56.5546599714,285,5.60484557756,-85.9651345802,41.2134109018,0.0967641612965,-5.66963659904,0.337209096476,5.86053104886,5.60505755467,77.6572407506,228.853794117,58.7599101078,5.86554855083,128.824273735,33.3801330116
0.11994547435,225.74865151,136.830486678,166.415662144,53.4596126385,286,5.61295814571,-12.0172846005,33.468131948,0.0959442308852,-5.67749304211,0.305164481003,5.86358092541,5.61324164456,32.8927786901,121.235847287,58.7842480506,5.86865856639,62.4708932327,31.1336746562
0.121752292156,236.430811966,141.204409937,166.65395867,60.6850388331,287,5.61420013856,-26.1555028137,42.3320346306,0.102893144497,-5.67838045845,0.446503248685,5.85769914182,5.6142049662,99.1894516393,204.576285858,58.8161705183,5.86391924619,84.5459014187,39.8401293784
0.123748272722,220.850171962,133.796054115,166.953833257,42.9391871789,288,5.61718304198,79.1280952039,56.3285115846,0.1153106559,-5.68159310961,0.482854117118,5.87926363864,5.6172880188,90.3294579534,101.530820703,58.8518980778,5.88599633556,11.2013627495,33.2169312837
0.12277744805,226.2460651,111.897379084,167.169107253,70.5901044171,289,5.60650204557,82.870145492,-24.9773324358,0.108460878934,-5.67206432427,0.391470393364,5.87065318484,5.60657372575,163.00732342,214.658609426,58.9009665524,5.87663337017,57.4493071351,31.9728115317
0.120355676568,228.702523694,158.421464921,167.361231365,55.658552945,290,5.63057823806,-26.7066914178,70.2813397672,0.0937051332215,-5.69466034008,0.317697900179,5.86097278856,5.63096856378,42.0726374364,103.100995554,58.9130258947,5.86625213568,46.1134753632,36.030752618
0.122759773385,238.039095385,139.65570315,167.66672019,44.8477688674,291,5.63531580399,-10.4573505543,86.7164636087,0.107056021897,-5.70083841488,0.453562783942,5.88488302189,5.63540467838,72.0322641554,114.346232154,58.9647942937,5.89121332323,58.3354980877,37.1885541553
0.120627758728,211.227238948,129.835605178,167.881527791,51.206721816,292,5.64739716753,-10.248188632,-24.1261324018,0.110355662593,-5.71260136994,0.446318593773,5.89058165581,5.64748142287,91.8583869683,165.65318262,58.9899981024,5.89655103581,74.5497183762,37.8522612279
0.122666086379,235.525707564,119.313062495,168.142622597,65.59436818,293,5.65099646813,118.930678745,19.9734972351,0.111134922317,-5.71549025583,0.500569235142,5.89234863031,5.65094259005,194.762090081,259.774125201,59.0261818105,5.89812299836,58.0058231485,35.6775565311
0.122801743564,241.520123438,167.297906245,168.401017389,56.8362977281,294,5.63061453339,-28.6116858416,46.9451961447,0.107459520244,-5.69776139928,0.474951739322,5.8804705414,5.63093376559,24.1278240332,124.934480588,59.0502762335,5.88738587345,71.3065880492,41.8693362788
0.121231006958,266.127799733,224.299565463,168.63901226,23.93957077,295,5.63916025682,-34.7859576759,135.363558568,0.101781727309,-5.70884483817,0.32221261226,5.88907177628,5.63937250272,25.8912984641,112.915444539,59.0723552052,5.89437292007,68.4530072014,49.4085351093
0.122703080761,255.736440166,216.203472138,168.849605569,38.3272774786,296,5.6736066191,-12.5307442343,88.6350435909,0.106467582365,-5.73978653559,0.250015564412,5.91053373762,5.67358892022,95.5750666064,235.610286415,59.0952872195,5.91529853707,105.262717581,49.8744831219
0.126439392558,262.098525562,205.398265548,169.016541958,49.2289423086,297,5.65062839699,-88.140097385,85.9910189419,0.117459324144,-5.71940086056,0.215936791411,5.90757475581,5.65089811962,49.9629949617,228.498672055,59.1133257038,5.91316224379,116.008551052,46.8520769672
0.116289458721,256.087778856,229.394108002,169.249028485,18.3209233138,298,5.68362713748,-39.3904503327,196.426439981,0.0933632697143,-5.75206557254,0.238609539596,5.93360813571,5.68369238412,19.5747241874,113.608188655,59.1279301284,5.93896750693,67.203594164,49.1753344078
0.121275122867,261.229013525,220.852447627,169.499988053,32.6415824015,299,5.68893437707,106.29172862,113.538930617,0.0973127980883,-5.75881599645,0.282907180234,5.92544247089,5.6894035152,110.088942606,114.795254371,59.1681989693,5.92947114026,3.53056479226,52.4675060198
0.122907798016,255.782929926,199.91374274,169.719292224,63.6748649471,300,5.68065987157,-54.3532857166,35.3287671794,0.114854295189,-5.74904430876,0.269093952145,5.93873849202,5.68053276789,47.9942084892,128.311779086,59.1940064918,5.94389435557,76.1823235206,46.4199538535
0.11908781966,260.670172586,218.242829086,169.991695626,26.5373153175,301,5.7007755059,-132.785523132,111.977230758,0.105278739844,-5.7678455144,0.267910076991,5.94717294295,5.70100673942,61.1027044632,232.693669506,59.2199969211,5.95282981994,137.354489018,50.0729947201
0.119992851295,235.361107855,127.19214601,170.255512783,51.5442844022,302,5.71372574162,86.7545006563,60.0946122214,0.106318327379,-5.77810417771,0.23108061388,5.95020320926,5.71409336326,100.944217209,115.133933762,59.2299871577,5.95649943499,14.1897165526,38.1045307604
0.117060410255,241.082959231,118.64232296,170.428861951,60.2640331962,303,5.71888785121,129.536645965,-8.2793181857,0.0901867546124,-5.78441423288,0.411378352805,5.95968826497,5.71895671486,176.835180306,201.557685993,59.2705966787,5.96409495972,33.4565923149,39.527179282
0.12082712644,246.896357065,148.402078413,170.698106717,58.1143251261,304,5.71475344106,-57.9377970407,55.359112471,0.11173462985,-5.77913463164,0.413112940629,5.95684059396,5.71487166131,-17.7048982889,1.78861624141,59.3137422404,5.96379844654,20.0664186185,38.6731135811
0.124073719761,267.469069333,219.754024407,170.966130731,42.3642187276,305,5.73576957235,69.0461994764,82.1917871938,0.124542117089,-5.80074339114,0.397523209299,5.97421237375,5.73616941536,98.5692143487,124.302649238,59.354872163,5.98206988221,22.7169466462,50.4224684079
0.122595444765,246.594105603,181.229232009,171.22687469,54.2152350171,306,5.73468362225,-79.8119478546,82.4309117384,0.123190064735,-5.79969895376,0.470254404612,5.97269861119,5.73453731131,10.0052263376,213.400156597,59.3883312984,5.97985488268,89.7856613217,40.2807143804
0.118766796405,245.506924623,184.380559969,171.460607981,66.6079767577,307,5.7209441946,54.7501057469,-5.55024106676,0.0998885240008,-5.78641307416,0.432539359835,5.97168829966,5.72094264695,67.2824512332,79.8147967195,59.4391223672,5.97653831125,12.5323454863,48.2759344793
0.116007951205,253.584466562,204.637060237,171.679018844,46.5939556373,308,5.71012699057,66.8807172937,13.1406525313,0.0952251107529,-5.7720300533,0.372916889448,5.96286031629,5.71005925603,113.643976707,153.374873419,59.4760810582,5.96812220271,35.6595041546,51.5283551199
0.122710508446,223.715076123,116.036398171,171.914384407,51.3321573807,309,5.7460087044,74.2021842561,57.8571752034,0.115215362969,-5.81020668443,0.330912679099,5.98624828937,5.74647948949,125.088626581,175.975068906,59.5214614488,5.9924200614,50.8864423247,36.0649361243
0.118107392526,235.437469921,151.247031137,172.086709982,55.0112073237,310,5.73891886909,-78.5935049514,61.9543630263,0.101845623559,-5.79889058942,0.277296233655,5.98166002314,5.73864585488,60.5191929696,209.282571744,59.5843298626,5.98668069463,106.169816764,43.8211288042
0.117460731249,248.018974745,205.705326082,172.362421548,46.429294275,311,5.75739434572,3.69109546838,19.260868659,0.102959972479,-5.81878810056,0.330756020161,5.98420883703,5.75739422048,98.2534040291,155.736043748,59.6380263635,5.98989112216,67.3824554583,52.1817559296
0.122936218258,231.829949969,149.114921831,172.559772447,62.954990531,312,5.74111132467,8.45444869699,18.5226884453,0.124916303931,-5.80389561458,0.331269672502,5.97008703832,5.74114787573,94.8715202197,179.857184851,59.685419577,5.97853872628,69.982193852,37.229385283
0.117194944026,233.482697473,169.413128812,172.783665819,52.4196319069,313,5.74176482145,120.800829859,78.3224562243,0.100306886057,-5.80292941398,0.347809816272,5.98240321889,5.74164531076,124.187146281,127.573462703,59.7313374723,5.98738476382,3.38631642208,40.2775765498
0.121106496737,252.975907944,209.855155078,172.999184502,35.397172322,314,5.75474775894,-38.5666655752,100.335643468,0.111984901692,-5.81399798763,0.245385266434,5.98438204956,5.75506921455,30.2710074495,117.531626999,59.7780529834,5.9902917855,64.380331658,53.2322562565
